ID,Date,Time,Lat,Lon,DateTime,DeployID,CPLat,CPLon,Species,Population,Age,BreedingStage,Deploydatetime,Retrievedatetime,dist,difftime,netdisp,speed,turnangle,CPdist,CPbearing,atCP,trip_num,TripID
GV37501,2016-06-28T00:00:00Z,08:40:37,-6.268696,72.78112,2016-06-28T08:40:37Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,759.726929112277,309,115346.502996593,2.4586632010106064,343.8748668658548,115361.395282555,19.655171246958737,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,08:45:44,-6.265959,72.774178,2016-06-28T08:45:44Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,831.347835605016,307,115380.016544131,2.707973405879531,291.5176705127429,115394.939673889,19.24036786926493,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,08:51:18,-6.269403,72.770866,2016-06-28T08:51:18Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,533.562538623799,334,114895.060234291,1.5974926306101778,223.88068668715263,114909.991510655,19.1291041672038,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,08:56:43,-6.275509,72.769028,2016-06-28T08:56:43Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,713.764618577883,325,114181.899596097,2.1961988263934855,196.75260346279737,114196.829795691,19.14396456633496,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,09:02:21,-6.27926,72.768814,2016-06-28T09:02:21Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,420.753051649578,338,113777.05447704,1.2448315137561474,183.2652678662958,113791.980441546,19.201942334357575,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,09:08:43,-6.284665,72.764717,2016-06-28T09:08:43Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,757.900613979299,382,113056.146507867,1.9840330208882184,217.16219465464005,113071.081143496,19.083232488807592,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,09:16:18,-6.286568,72.769264,2016-06-28T09:16:18Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,549.20747825593,455,113020.392439191,1.2070494027602847,112.71017330081848,113035.306589555,19.362544168603968,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,09:23:53,-6.293028,72.760826,2016-06-28T09:23:53Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1185.6358055659,455,112029.674082325,2.605792979265724,232.56289999944948,112044.612649517,19.029217502756374,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,09:31:47,-6.293027,72.756752,2016-06-28T09:31:47Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,453.515619318989,474,111883.640778816,0.9567840070020864,270.0140637649287,111898.595247743,18.808290967321305,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,09:40:03,-6.309788,72.77166,2016-06-28T09:40:03Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2505.56713698909,496,110658.54781215,5.051546647155427,138.3486427675139,110673.418518004,19.94006324886614,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,09:48:31,-6.314243,72.781258,2016-06-28T09:48:31Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1179.2063905071,508,110557.534896679,2.3212724222580654,114.8988052298869,110572.357915243,20.551921867350433,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,09:56:23,-6.321823,72.775795,2016-06-28T09:56:23Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1044.29975114051,472,109550.076614648,2.2124994727553258,215.78076013830523,109564.911000421,20.408163153471335,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,10:01:30,-6.322437,72.772598,2016-06-28T10:01:30Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,362.471588220079,307,109362.660682358,1.1806892124432529,259.12843260919044,109377.507852739,20.24491488294695,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,10:06:39,-6.32001,72.765808,2016-06-28T10:06:39Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,803.251016454847,309,109360.885238107,2.5995178526046834,289.6687900713116,109375.764980367,19.82182141122347,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,10:11:49,-6.318029,72.757042,2016-06-28T10:11:49Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1000.73213350817,310,109245.411325493,3.2281681726069857,282.73418539613164,109260.330285951,19.29792764777712,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,10:17:20,-6.317688,72.750488,2016-06-28T10:17:20Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,730.586878525516,331,109044.105954356,2.2072111133701395,272.97837342402835,109059.051918068,18.927246645772133,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,10:22:49,-6.312984,72.739258,2016-06-28T10:22:49Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1356.59844146469,329,109148.213184489,4.123399518129765,292.7277378449416,109163.209432219,18.21289993569611,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,10:29:14,-6.308869,72.72982,2016-06-28T10:29:14Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1147.27241178105,385,109265.920643969,2.979928342288452,293.55736492094775,109280.957484573,17.6107472345252,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,10:35:40,-6.305772,72.717262,2016-06-28T10:35:40Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1440.3380697005,386,109185.886733963,3.73144577642617,283.8535989494749,109200.972381334,16.852033127692465,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,10:42:43,-6.318745,72.696594,2016-06-28T10:42:43Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2721.12816013123,423,107146.598494789,6.4329270925088124,237.88411157899964,107161.742141145,15.892303223104568,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,10:50:01,-6.318224,72.697556,2016-06-28T10:50:01Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,121.955215960307,438,107231.921845651,0.2784365661194226,61.56090887470858,107247.062758797,15.939146956803912,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,10:57:03,-6.34538,72.685501,2016-06-28T10:57:03Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3324.43204723258,422,103940.644132902,7.877801059792838,203.9372307760831,103955.799840656,15.683839585097733,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:02:15,-6.374115,72.683693,2016-06-28T11:02:15Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3224.85943631502,312,100788.517262393,10.33608793690712,183.60029202543828,100803.650671819,16.06770533391894,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:07:21,-6.384424,72.678322,2016-06-28T11:07:21Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1300.35042995939,306,99514.207498515,4.249511209017607,207.51956183031623,99529.3496532736,15.918832323685756,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:12:28,-6.387726,72.681595,2016-06-28T11:12:28Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,519.18713652061,307,99258.6506622696,1.691163311142052,135.2527097841684,99273.7773698338,16.180950210465966,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:17:35,-6.390985,72.684898,2016-06-28T11:17:35Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,518.133014389762,307,99010.7161092416,1.6877296885660005,134.61582192661268,99025.8269096094,16.445484433076153,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:22:42,-6.395958,72.686577,2016-06-28T11:22:42Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,587.575905388323,307,98529.300882714,1.9139280305808577,161.34412626352767,98544.3996551957,16.642111031036045,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:27:51,-6.403778,72.695045,2016-06-28T11:27:51Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1286.83015597712,309,97964.5695416099,4.164498886657337,132.7217524760632,97979.625461139,17.320449711681874,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:32:59,-6.409812,72.692528,2016-06-28T11:32:59Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,731.69611017215,308,97236.0351112853,2.375636721338149,202.64278514614932,97251.0936242825,17.28041703003503,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:38:06,-6.414907,72.696846,2016-06-28T11:38:06Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,746.189665869961,307,96834.6322736997,2.4305852308467775,139.71880577385332,96849.6663606855,17.654031741906692,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:43:13,-6.416409,72.695496,2016-06-28T11:43:13Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,225.597908366407,307,96628.9554174485,0.7348466070566999,221.94925431079773,96643.9931550167,17.59883826092202,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:48:19,-6.416118,72.690773,2016-06-28T11:48:19Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,526.771557042603,306,96503.4442819371,1.7214756766098138,273.525729750232,96518.5019533237,17.29354698458258,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:53:26,-6.388024,72.706718,2016-06-28T11:53:26Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3613.08962641744,307,100037.287599423,11.769021584421624,29.57746346960329,100052.316313033,17.734508215507514,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,11:58:34,-6.393171,72.713783,2016-06-28T11:58:34Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,975.162268768593,308,99730.1258716023,3.166111262235691,126.07411947500428,99745.1183786172,18.26847757488388,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:03:46,-6.389541,72.719414,2016-06-28T12:03:46Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,747.171885624393,312,100312.87183513,2.394781684693567,57.19232161309901,100327.845584474,18.537789693035453,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:08:53,-6.385008,72.725891,2016-06-28T12:08:53Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,881.866172035862,307,101023.784644518,2.8725282476738188,55.013323393895995,101038.737214304,18.836358881267444,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:14:00,-6.383273,72.730835,2016-06-28T12:14:00Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,583.669285517977,307,101385.481031249,1.9012028844233788,70.66247609100374,101400.414778254,19.097097184658217,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:19:07,-6.387779,72.733551,2016-06-28T12:19:07Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,588.363123237575,307,101007.476131657,1.9164922581028496,148.92044929962057,101022.391052894,19.353832516373167,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:24:14,-6.384164,72.739632,2016-06-28T12:24:14Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,788.802715708106,307,101614.024871206,2.569389953446601,59.269592261551935,101628.918408821,19.64051839197848,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:29:22,-6.385992,72.746796,2016-06-28T12:29:22Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,823.360413215279,308,101690.732928636,2.673248094854803,104.31441263020204,101705.591039606,20.10508346506865,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:34:30,-6.383835,72.750099,2016-06-28T12:34:30Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,439.968625938378,308,102043.765597961,1.4284695647349936,56.85374868457139,102058.612181989,20.25351302068138,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:39:38,-6.392008,72.750473,2016-06-28T12:39:38Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,916.444344844718,308,101199.104536682,2.9754686520932396,177.37994824390162,101213.935317115,20.455169846222812,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:44:46,-6.392129,72.747955,2016-06-28T12:44:46Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,280.629983744871,308,101089.363008605,0.9111363108599712,267.24882433229965,101104.205341854,20.308089318657288,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:49:54,-6.393877,72.760056,2016-06-28T12:49:54Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1361.23330283763,308,101378.997548055,4.419588645576712,98.21956998410845,101393.779410847,21.06483610512538,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,12:55:15,-6.399311,72.761299,2016-06-28T12:55:15Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,624.228667113747,321,100860.495142622,1.9446375922546637,167.11555096678043,100875.260763942,21.262888071424086,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:02:02,-6.400863,72.766106,2016-06-28T13:02:02Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,562.6455251794,407,100892.780581514,1.3824214377872228,107.89332201558234,100907.519521549,21.58358841663963,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:12:14,-6.408276,72.775963,2016-06-28T13:12:14Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1376.07014882187,612,100529.834301066,2.2484806353298494,126.94515597638708,100544.508270494,22.34265266212675,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:17:22,-6.407009,72.777222,2016-06-28T13:17:22Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,199.464395204435,308,100714.228593996,0.647611672741672,44.81854128894573,100728.898759646,22.38615407635178,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:22:29,-6.435195,72.77243,2016-06-28T13:22:29Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3202.20331849213,307,97592.3560792565,10.430629701928764,189.64879607180276,97606.9896541072,22.800583963344824,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:27:36,-6.460525,72.74794,2016-06-28T13:27:36Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3935.05145850669,307,93934.2552255235,12.817757193832865,224.03404466347396,93948.9650167908,21.928892355268474,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:32:42,-6.485625,72.726547,2016-06-28T13:32:42Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3684.9620586098,306,90446.6534836677,12.042359668659484,220.44131204172768,90461.4255679533,21.18592669536683,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:37:49,-6.511811,72.705551,2016-06-28T13:37:49Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3751.04806662611,307,86876.3792358408,12.21839761115995,218.72272550717287,86891.211470732,20.43881446411662,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:42:55,-6.537481,72.682693,2016-06-28T13:42:55Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3840.21050026582,306,83307.4346969357,12.54970751720857,221.6836513625836,83322.3405009632,19.47921071191467,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:48:02,-6.56514,72.667801,2016-06-28T13:48:02Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3514.73857627742,307,79835.7863433111,11.448659857581177,208.29865571178345,79850.7206796875,19.09199005090218,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:53:08,-6.592685,72.652824,2016-06-28T13:53:08Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3508.11780787533,306,76377.0198739537,11.464437280638329,208.53418337463887,76391.985257217,18.65970641343876,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,13:58:15,-6.61698,72.630013,2016-06-28T13:58:15Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3722.97100257142,307,73004.7141923959,12.126941376454129,223.1955839006969,73019.7623748439,17.44271839653617,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:03:27,-6.642712,72.605812,2016-06-28T14:03:27Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3946.3812842815,312,69470.6234287731,12.64865796244071,223.24379938333777,69485.7597732426,16.0216642993051,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:08:34,-6.671361,72.588669,2016-06-28T14:08:34Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3735.14307615642,307,65866.5219772953,12.166589824613734,210.89547512545084,65881.7058606945,15.1862256658763,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:13:41,-6.700912,72.572174,2016-06-28T14:13:41Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3787.06764328162,307,62197.365663936696,12.335725222415697,209.1697105229549,62212.5943421642,14.341921421039013,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:18:49,-6.728943,72.550468,2016-06-28T14:18:49Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3963.62942367603,308,58578.5203611638,12.868926700246854,217.75265902524117,58593.8224891065,12.797516692623333,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:23:57,-6.757129,72.533722,2016-06-28T14:23:57Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3668.45452842066,308,55097.7810749252,11.910566650716436,210.7155946599048,55113.131758057,11.621716943527426,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:29:04,-6.786419,72.52018,2016-06-28T14:29:04Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3612.97569336186,307,51585.6488092478,11.768650466976736,204.8130879089328,51601.0329253595,10.704834024823134,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:34:11,-6.816219,72.508049,2016-06-28T14:34:11Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3603.43964617205,307,48058.3200382209,11.737588424013197,202.15028171654515,48073.7317734591,9.85151185060188,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:39:18,-6.84509,72.495773,2016-06-28T14:39:18Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3513.52750321052,307,44643.4466578074,11.444714994171084,203.03528269660637,44658.8872203909,8.821958215771172,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:44:25,-6.872718,72.481102,2016-06-28T14:44:25Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3501.85823233504,307,41348.9712602112,11.406704339853537,207.96916269198908,41364.4467466427,7.227797474481047,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:49:32,-6.900945,72.467606,2016-06-28T14:49:32Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3503.5209945056,307,38036.8295081817,11.412120503275554,205.55357245352928,38052.328820739,5.566154792579631,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:54:40,-6.929763,72.457558,2016-06-28T14:54:40Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3419.62142316767,308,34721.9035900654,11.102666958336588,199.2221804111666,34737.4127283832,4.23292328636425,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,14:59:49,-6.958096,72.448944,2016-06-28T14:59:49Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3318.86572214862,309,31491.1862770838,10.74066576747125,196.91069348436488,31506.6969788103,2.906984144492963,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:04:56,-6.986199,72.439873,2016-06-28T15:04:56Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3309.52846775147,307,28305.408570823,10.78022302199176,197.88888221557508,28320.9089776102,1.174122043944103,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:10:00,-7.011625,72.435432,2016-06-28T15:10:00Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2894.19392813033,304,25448.0373570693,9.520374763586611,189.90755010437852,25463.5256200037,0.1847796682440824,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:15:04,-7.037372,72.428284,2016-06-28T15:15:04Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2995.43921316637,304,22571.4218091464,9.853418464363068,195.51596172911223,22586.871368747,358.1737868184739,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:20:33,-7.064721,72.42215,2016-06-28T15:20:33Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3142.75429348941,329,19542.4781582115,9.552444661062026,192.64144395053253,19557.8603900804,355.87174254348577,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:25:39,-7.090437,72.415237,2016-06-28T15:25:39Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2985.55617819494,306,16748.585773041,9.756719536584782,195.0465929160337,16763.8260543985,352.51635677070965,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:30:42,-7.115434,72.415565,2016-06-28T15:30:42Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2804.41137759616,303,13967.0893630087,9.25548309437677,179.24823229889685,13982.2580721052,351.16915724358853,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:35:46,-7.141078,72.415977,2016-06-28T15:35:46Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2877.27866004084,304,11123.8267004829,9.464732434344874,179.0795573849776,11138.8714311439,349.13216821443876,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:40:50,-7.166552,72.415062,2016-06-28T15:40:50Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2859.81559532443,304,8359.78807090618,9.40728814251457,182.05712136475805,8374.50274824357,344.75336016944976,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:45:54,-7.191082,72.415375,2016-06-28T15:45:54Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2752.46258116542,304,5735.4975528823,9.05415322751783,179.26895206690514,5749.52121534941,337.8690148203536,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:50:58,-7.215651,72.415932,2016-06-28T15:50:58Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2757.46404354473,304,3304.60921139626,9.07060540639714,178.7012787116342,3316.05709308185,320.72323938113647,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,15:56:02,-7.232296,72.425064,2016-06-28T15:56:02Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2126.46694056293,304,1277.21394032248,6.99495704132543,151.24936421196685,1284.92525807742,303.1932478982905,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,16:01:08,-7.238085,72.434212,2016-06-28T16:01:08Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1207.89881818695,306,69.55799882153,3.9473817587808737,122.32627975271872,79.3144491026977,316.5419865770447,Yes,2,GV37501_2
