ID,Date,Time,Lat,Lon,DateTime,subsample,accuracy,CPLat,CPLon,Deploydatetime,Retrievedatetime,dist,difftime,netdisp,speed,cpdist,Species
GV37501,2016-06-26T00:00:00Z,03:02:01,-6.919162,72.497185,2016-06-26T03:02:01Z,2016-06-26T03:00:00Z,121S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3761.98796085459,309,35376.444079789,12.17471831991777,36182.9789985122,RFB
GV37501,2016-06-26T00:00:00Z,03:12:15,-6.851497,72.511627,2016-06-26T03:12:15Z,2016-06-26T03:10:00Z,135S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3888.10290958583,307,43067.0252609883,12.664830324383797,43873.1191874976,RFB
GV37501,2016-06-26T00:00:00Z,03:17:34,-6.81984,72.515656,2016-06-26T03:17:34Z,2016-06-26T03:20:00Z,146S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3548.09704078329,319,46606.4309578006,11.122561256373965,47413.4180110158,RFB
GV37501,2016-06-26T00:00:00Z,03:28:16,-6.755266,72.541763,2016-06-26T03:28:16Z,2016-06-26T03:30:00Z,104S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4037.08903699195,323,54225.7193957408,12.49872766870572,55027.9915967869,RFB
GV37501,2016-06-26T00:00:00Z,03:38:55,-6.688763,72.552475,2016-06-26T03:38:55Z,2016-06-26T03:40:00Z,65S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3497.07185645391,321,61702.2726054228,10.894304848766064,62505.8588259385,RFB
GV37501,2016-06-26T00:00:00Z,03:49:40,-6.631604,72.539192,2016-06-26T03:49:40Z,2016-06-26T03:50:00Z,20S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4109.61286247025,322,67663.1176356624,12.762772864814428,68473.3827270721,RFB
GV37501,2016-06-26T00:00:00Z,04:02:04,-6.548013,72.54715,2016-06-26T04:02:04Z,2016-06-26T04:00:00Z,124S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5177.73974839281,399,76975.177714738,12.97679134935542,77786.7631649356,RFB
GV37501,2016-06-26T00:00:00Z,04:09:38,-6.496477,72.552925,2016-06-26T04:09:38Z,2016-06-26T04:10:00Z,22S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5765.95612780954,454,82734.1351384092,12.700343893853615,83546.2045877007,RFB
GV37501,2016-06-26T00:00:00Z,04:19:46,-6.432115,72.571342,2016-06-26T04:19:46Z,2016-06-26T04:20:00Z,14S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3884.38652857351,304,90126.5390735409,12.777587265044446,90937.220535489,RFB
GV37501,2016-06-26T00:00:00Z,04:29:54,-6.367933,72.588821,2016-06-26T04:29:54Z,2016-06-26T04:30:00Z,6S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3505.79430626585,304,97488.4166391726,11.5322181127166,98298.0109254455,RFB
GV37501,2016-06-26T00:00:00Z,04:40:01,-6.335021,72.610695,2016-06-26T04:40:01Z,2016-06-26T04:40:00Z,1S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2682.87783724456,303,101528.62508303,8.854382301137159,102335.505540534,RFB
GV37501,2016-06-26T00:00:00Z,04:50:09,-6.31725,72.663071,2016-06-26T04:50:09Z,2016-06-26T04:50:00Z,9S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3036.43344089165,304,104709.691534972,9.988267897669902,105507.191172676,RFB
GV37501,2016-06-26T00:00:00Z,05:01:25,-6.299355,72.723434,2016-06-26T05:01:25Z,2016-06-26T05:00:00Z,85S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3819.55884846419,368,108412.307242055,10.379236001261386,109197.235049517,RFB
GV37501,2016-06-26T00:00:00Z,05:08:30,-6.274535,72.754356,2016-06-26T05:08:30Z,2016-06-26T05:10:00Z,90S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4392.8906591616,425,112081.526408505,10.336213315674357,112860.806277632,RFB
GV37501,2016-06-26T00:00:00Z,05:17:08,-6.245465,72.794685,2016-06-26T05:17:08Z,2016-06-26T05:20:00Z,172S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5506.29697448589,518,116596.71685034,10.629916939161944,117368.360470561,RFB
GV37501,2016-06-26T00:00:00Z,05:33:48,-6.20965,72.880737,2016-06-26T05:33:48Z,2016-06-26T05:30:00Z,228S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5311.84519472731,519,123813.435220151,10.2347691613243,124566.01354665,RFB
GV37501,2016-06-26T00:00:00Z,05:42:06,-6.191879,72.919762,2016-06-26T05:42:06Z,2016-06-26T05:40:00Z,126S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4745.03672915094,498,127380.824952346,9.528186203114334,128124.842740721,RFB
GV37501,2016-06-26T00:00:00Z,05:50:25,-6.164828,72.922379,2016-06-26T05:50:25Z,2016-06-26T05:50:00Z,25S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3021.81962917853,499,130235.798071019,6.055750759876806,130982.492502672,RFB
GV37501,2016-06-26T00:00:00Z,05:59:03,-6.168664,72.92926,2016-06-26T05:59:03Z,2016-06-26T06:00:00Z,57S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,872.131753581779,518,130164.5458349,1.683652033941658,130908.909434113,RFB
GV37501,2016-06-26T00:00:00Z,06:08:08,-6.169956,72.940872,2016-06-26T06:08:08Z,2016-06-26T06:10:00Z,112S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1291.7336406783,545,130578.006551058,2.3701534691344985,131319.035114921,RFB
GV37501,2016-06-26T00:00:00Z,06:20:45,-6.184627,72.984406,2016-06-26T06:20:45Z,2016-06-26T06:20:00Z,45S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3540.69168638935,313,131258.642243661,11.312114014023486,131985.331270125,RFB
GV37501,2016-06-26T00:00:00Z,06:32:03,-6.188539,73.01638,2016-06-26T06:32:03Z,2016-06-26T06:30:00Z,123S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,978.381300445007,350,132547.983695776,2.795375144128593,133264.705682571,RFB
GV37501,2016-06-26T00:00:00Z,06:37:28,-6.188305,73.013412,2016-06-26T06:37:28Z,2016-06-26T06:40:00Z,152S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,329.134018307766,325,132412.22604428,1.0127200563315883,133129.863004869,RFB
GV37501,2016-06-26T00:00:00Z,06:48:14,-6.180412,73.030258,2016-06-26T06:48:14Z,2016-06-26T06:50:00Z,106S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,167.76351601385,314,134084.54249109,0.5342787134199048,134798.509223758,RFB
GV37501,2016-06-26T00:00:00Z,07:02:26,-6.16931,73.024368,2016-06-26T07:02:26Z,2016-06-26T07:00:00Z,146S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,92.3121733487337,520,134846.635359679,0.1775234102860263,135564.133835945,RFB
GV37501,2016-06-26T00:00:00Z,07:21:08,-6.166108,73.03627,2016-06-26T07:21:08Z,2016-06-26T07:20:00Z,68S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1363.10515245322,1122,135796.851700443,1.2148887276766698,136511.413380671,RFB
GV37501,2016-06-26T00:00:00Z,07:31:17,-6.164925,73.036247,2016-06-26T07:31:17Z,2016-06-26T07:30:00Z,77S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,60.635836217227,305,135910.386579944,0.19880602038435097,136625.147632333,RFB
GV37501,2016-06-26T00:00:00Z,07:41:31,-6.165661,73.03965,2016-06-26T07:41:31Z,2016-06-26T07:40:00Z,91S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,406.28097568898,310,136023.180061853,1.3105837925450985,136736.832635028,RFB
GV37501,2016-06-26T00:00:00Z,07:51:40,-6.164355,73.039627,2016-06-26T07:51:40Z,2016-06-26T07:50:00Z,100S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,68.7655984135575,304,136148.488400609,0.22620262636038657,136862.361670531,RFB
GV37501,2016-06-26T00:00:00Z,08:01:53,-6.162876,73.040161,2016-06-26T08:01:53Z,2016-06-26T08:00:00Z,113S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,134.891965156065,308,136320.772779651,0.4379609258313814,137034.732932181,RFB
GV37501,2016-06-26T00:00:00Z,08:11:59,-6.182927,73.061806,2016-06-26T08:11:59Z,2016-06-26T08:10:00Z,119S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1027.98357340396,303,135586.999554334,3.392685060739147,136291.164462022,RFB
GV37501,2016-06-26T00:00:00Z,08:22:09,-6.182189,73.061714,2016-06-26T08:22:09Z,2016-06-26T08:20:00Z,129S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,38.9357289570588,305,135652.392604935,0.12765812772806162,136356.716193952,RFB
GV37501,2016-06-26T00:00:00Z,08:32:21,-6.181434,73.061897,2016-06-26T08:32:21Z,2016-06-26T08:30:00Z,141S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,49.2562977755361,307,135734.927004148,0.16044396669555722,136439.329917846,RFB
GV37501,2016-06-26T00:00:00Z,08:42:31,-6.20369,73.050835,2016-06-26T08:42:31Z,2016-06-26T08:40:00Z,151S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2838.26824242655,303,132982.663920507,9.367221922199848,133686.408485908,RFB
GV37501,2016-06-26T00:00:00Z,08:47:34,-6.229034,73.035431,2016-06-26T08:47:34Z,2016-06-26T08:50:00Z,146S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3292.61319739537,303,129690.132151051,10.86671022242698,130393.969358614,RFB
GV37501,2016-06-26T00:00:00Z,08:57:40,-6.275308,73.000793,2016-06-26T08:57:40Z,2016-06-26T09:00:00Z,140S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3239.6368645649,303,123312.468134139,10.691870840148182,124018.618563277,RFB
GV37501,2016-06-26T00:00:00Z,09:07:52,-6.317509,72.960678,2016-06-26T09:07:52Z,2016-06-26T09:10:00Z,128S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3388.0733495543,304,117029.588851274,11.144978123533893,117740.946834002,RFB
GV37501,2016-06-26T00:00:00Z,09:18:01,-6.352026,72.911552,2016-06-26T09:18:01Z,2016-06-26T09:20:00Z,119S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3327.48758391197,304,111039.835194496,10.945682841815689,111761.482842809,RFB
GV37501,2016-06-26T00:00:00Z,09:28:11,-6.394809,72.870537,2016-06-26T09:28:11Z,2016-06-26T09:30:00Z,109S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3261.91963286113,305,104717.257957476,10.69481846839714,105445.412328203,RFB
GV37501,2016-06-26T00:00:00Z,09:38:21,-6.429515,72.824387,2016-06-26T09:38:21Z,2016-06-26T09:40:00Z,99S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3223.66401337405,305,98985.5964042107,10.569390207783762,99724.1949857124,RFB
GV37501,2016-06-26T00:00:00Z,09:48:33,-6.471613,72.781097,2016-06-26T09:48:33Z,2016-06-26T09:50:00Z,87S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3391.96456636254,306,92719.3224744023,11.084851524060586,93466.6517317461,RFB
GV37501,2016-06-26T00:00:00Z,09:58:45,-6.517198,72.739914,2016-06-26T09:58:45Z,2016-06-26T10:00:00Z,75S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3420.03784895842,306,86250.021369552,11.1765942776419,87005.4038842375,RFB
GV37501,2016-06-26T00:00:00Z,10:09:01,-6.571637,72.705971,2016-06-26T10:09:01Z,2016-06-26T10:10:00Z,59S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3577.00548197355,306,79220.50946069,11.689560398606368,79980.3636876248,RFB
GV37501,2016-06-26T00:00:00Z,10:19:16,-6.623377,72.672142,2016-06-26T10:19:16Z,2016-06-26T10:20:00Z,44S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3429.64634061019,309,72493.227868134,11.099179095825855,73258.6280135873,RFB
GV37501,2016-06-26T00:00:00Z,10:29:34,-6.673326,72.630325,2016-06-26T10:29:34Z,2016-06-26T10:30:00Z,26S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3653.32003792071,309,65685.4445062534,11.823042193918152,66461.027419588,RFB
GV37501,2016-06-26T00:00:00Z,10:39:53,-6.703666,72.613144,2016-06-26T10:39:53Z,2016-06-26T10:40:00Z,7S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3658.09431939926,308,61879.343314741804,11.876929608439164,62657.9565152455,RFB
GV37501,2016-06-26T00:00:00Z,10:50:08,-6.76016,72.583038,2016-06-26T10:50:08Z,2016-06-26T10:50:00Z,8S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3616.63940074589,306,54878.1263789046,11.81908300897348,55662.2410428494,RFB
GV37501,2016-06-26T00:00:00Z,11:00:58,-6.810998,72.540695,2016-06-26T11:00:58Z,2016-06-26T11:00:00Z,58S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3819.74286822455,341,48167.7281370128,11.201591988928287,48965.039668033,RFB
GV37501,2016-06-26T00:00:00Z,11:11:07,-6.848764,72.515869,2016-06-26T11:11:07Z,2016-06-26T11:10:00Z,67S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3332.91248685238,303,43459.152881631,10.999711177730614,44263.6701819129,RFB
GV37501,2016-06-26T00:00:00Z,11:21:39,-6.9028,72.475822,2016-06-26T11:21:39Z,2016-06-26T11:20:00Z,99S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3751.1545329795,306,36797.6062346471,12.25867494437744,37614.0389386943,RFB
GV37501,2016-06-26T00:00:00Z,11:31:50,-6.957781,72.447533,2016-06-26T11:31:50Z,2016-06-26T11:30:00Z,110S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3397.05776872123,307,30435.4259851218,11.06533475153496,31257.7877959822,RFB
GV37501,2016-06-26T00:00:00Z,11:42:04,-7.017031,72.426392,2016-06-26T11:42:04Z,2016-06-26T11:40:00Z,124S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3705.67336344636,306,23831.0807133117,12.110043671393322,24654.4344590938,RFB
GV37501,2016-06-26T00:00:00Z,11:52:27,-7.083014,72.416801,2016-06-26T11:52:27Z,2016-06-26T11:50:00Z,147S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3836.22713457859,317,16593.7013300699,12.101662885105965,17412.7407136426,RFB
GV37501,2016-06-26T00:00:00Z,11:57:34,-7.115609,72.414658,2016-06-26T11:57:34Z,2016-06-26T12:00:00Z,146S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3632.10985843289,307,13039.7703833546,11.83097673756642,13853.5877658962,RFB
GV37501,2016-06-26T00:00:00Z,12:08:08,-7.184594,72.418625,2016-06-26T12:08:08Z,2016-06-26T12:10:00Z,112S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3762.4969172776,307,5473.92280421988,12.255690284291862,6261.55943260842,RFB
GV37501,2016-06-26T00:00:00Z,12:18:23,-7.238548,72.434639,2016-06-26T12:18:23Z,2016-06-26T12:20:00Z,97S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2704.57920647727,309,817.841642992195,8.752683516107675,8.87189494418064,RFB
GV37501,2016-06-26T00:00:00Z,12:29:22,-7.238494,72.434669,2016-06-26T12:29:22Z,2016-06-26T12:30:00Z,38S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,16.9016450379058,333,811.85060948149,0.05075569080452206,12.2727071375597,RFB
GV37501,2016-06-26T00:00:00Z,12:42:16,-7.238525,72.434586,2016-06-26T12:42:16Z,2016-06-26T12:40:00Z,136S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,27.6884268202709,405,815.293257753662,0.06836648597597758,15.0892499705237,RFB
GV37501,2016-06-26T00:00:00Z,12:52:32,-7.238523,72.434624,2016-06-26T12:52:32Z,2016-06-26T12:50:00Z,152S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,8.16477149859418,308,815.06009163102,0.02650899837205903,11.982941964453,RFB
GV37501,2016-06-26T00:00:00Z,12:57:40,-7.238555,72.434784,2016-06-26T12:57:40Z,2016-06-26T13:00:00Z,140S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,18.0045337969214,308,818.808576765663,0.05845627856143313,10.5306967062058,RFB
GV37501,2016-06-26T00:00:00Z,13:08:04,-7.238536,72.434708,2016-06-26T13:08:04Z,2016-06-26T13:10:00Z,116S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1.33426675477644,309,816.558203463776,0.00431801538762601,7.17099260956875,RFB
GV37501,2016-06-26T00:00:00Z,13:18:23,-7.23852,72.434738,2016-06-26T13:18:23Z,2016-06-26T13:20:00Z,97S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2.55894106720925,308,814.823550655443,0.00830825021821184,9.83374340864653,RFB
GV37501,2016-06-26T00:00:00Z,13:28:34,-7.23854,72.434753,2016-06-26T13:28:34Z,2016-06-26T13:30:00Z,86S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4.78138935062844,305,817.074330499391,0.01567668639550309,8.87083516240563,RFB
GV37501,2016-06-26T00:00:00Z,13:38:47,-7.238554,72.434784,2016-06-26T13:38:47Z,2016-06-26T13:40:00Z,73S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,9.37802484296248,306,818.697407503484,0.03064714000968129,10.5839845616419,RFB
GV37501,2016-06-26T00:00:00Z,13:48:58,-7.238534,72.434769,2016-06-26T13:48:58Z,2016-06-26T13:50:00Z,62S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1.66951168646992,306,816.439931465499,0.00545592054401933,10.573135832165,RFB
GV37501,2016-06-26T00:00:00Z,13:59:17,-7.238527,72.434792,2016-06-26T13:59:17Z,2016-06-26T14:00:00Z,43S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1.35376129372778,309,815.715411786169,0.00438110451044587,12.9953841250727,RFB
GV37501,2016-06-26T00:00:00Z,14:09:28,-7.238512,72.434738,2016-06-26T14:09:28Z,2016-06-26T14:10:00Z,32S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,7.63830648121,304,813.934095908905,0.02512600816187498,10.6451959515298,RFB
GV37501,2016-06-26T00:00:00Z,14:19:39,-7.238513,72.434753,2016-06-26T14:19:39Z,2016-06-26T14:20:00Z,21S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,9.26594775957763,305,814.072519795143,0.03038015658877911,11.3033546242211,RFB
GV37501,2016-06-26T00:00:00Z,14:29:49,-7.23853,72.434715,2016-06-26T14:29:49Z,2016-06-26T14:30:00Z,11S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,7.77326558409437,304,815.900210661772,0.02556995257925778,7.9575831165552,RFB
GV37501,2016-06-26T00:00:00Z,14:39:59,-7.238579,72.434677,2016-06-26T14:39:59Z,2016-06-26T14:40:00Z,1S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,8.14189116154623,304,821.307826209338,0.02678253671561261,3.44812657628045,RFB
GV37501,2016-06-26T00:00:00Z,14:50:10,-7.238529,72.434723,2016-06-26T14:50:10Z,2016-06-26T14:50:00Z,10S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,7.77682864242508,303,815.800360004919,0.02566610113011577,8.29250203558546,RFB
GV37501,2016-06-26T00:00:00Z,15:00:52,-7.238533,72.434738,2016-06-26T15:00:52Z,2016-06-26T15:00:00Z,52S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4.22896458734714,340,816.268915111473,0.0124381311392563,8.54834692020054,RFB
GV37501,2016-06-26T00:00:00Z,15:11:06,-7.238522,72.4347,2016-06-26T15:11:06Z,2016-06-26T15:10:00Z,66S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5.07420938598931,307,814.992016999219,0.01652836933547005,8.67321789181094,RFB
GV37501,2016-06-26T00:00:00Z,15:21:19,-7.238514,72.434723,2016-06-26T15:21:19Z,2016-06-26T15:20:00Z,79S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2.7273453609169,307,814.132583246398,0.00888386111047848,9.89361590681503,RFB
GV37501,2016-06-26T00:00:00Z,15:31:31,-7.23851,72.434723,2016-06-26T15:31:31Z,2016-06-26T15:30:00Z,91S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,0.667170606976938,306,813.687842880994,0.00218029610123182,10.3241531633845,RFB
GV37501,2016-06-26T00:00:00Z,15:41:44,-7.238537,72.434731,2016-06-26T15:41:44Z,2016-06-26T15:40:00Z,104S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3.63174685080274,307,816.702118268803,0.01182979430228905,7.79535785524419,RFB
GV37501,2016-06-26T00:00:00Z,15:51:56,-7.238532,72.434677,2016-06-26T15:51:56Z,2016-06-26T15:50:00Z,116S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2.28960388561856,306,816.081789716125,0.00748236563927634,7.9755661744827,RFB
GV37501,2016-06-26T00:00:00Z,16:02:12,-7.238529,72.434692,2016-06-26T16:02:12Z,2016-06-26T16:00:00Z,132S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2.68853465160209,310,815.76174974671,0.00867269242452287,7.94401952844155,RFB
GV37501,2016-06-26T00:00:00Z,16:12:24,-7.238534,72.434692,2016-06-26T16:12:24Z,2016-06-26T16:10:00Z,144S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3.52807796179893,306,816.317701763466,0.01152966654182658,7.39174310638033,RFB
GV37501,2016-06-26T00:00:00Z,16:17:31,-7.238507,72.434715,2016-06-26T16:17:31Z,2016-06-26T16:20:00Z,149S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3.9307139046478,307,813.342917516009,0.01280362835390164,10.4726825271916,RFB
GV37501,2016-06-26T00:00:00Z,16:27:44,-7.238518,72.434738,2016-06-26T16:27:44Z,2016-06-26T16:30:00Z,136S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1.65463350805126,307,814.601186947132,0.00538968569397804,10.0353654182373,RFB
GV37501,2016-06-26T00:00:00Z,16:37:58,-7.23853,72.434753,2016-06-26T16:37:58Z,2016-06-26T16:40:00Z,122S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,6.05008052902838,308,815.96254836487,0.0196431186007415,9.73475078874659,RFB
GV37501,2016-06-26T00:00:00Z,16:48:12,-7.238532,72.434715,2016-06-26T16:48:12Z,2016-06-26T16:50:00Z,108S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,0.841138363590817,308,816.122584036389,0.00273096871295719,7.74019174817521,RFB
GV37501,2016-06-26T00:00:00Z,16:58:24,-7.238536,72.434746,2016-06-26T16:58:24Z,2016-06-26T17:00:00Z,96S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4.74514582988112,306,816.616527330817,0.01550701251595138,8.74025030509168,RFB
GV37501,2016-06-26T00:00:00Z,17:08:43,-7.238524,72.434708,2016-06-26T17:08:43Z,2016-06-26T17:10:00Z,77S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2.97662773468351,308,815.22394830548,0.00966437576195945,8.49677844311285,RFB
GV37501,2016-06-26T00:00:00Z,17:18:58,-7.238546,72.434669,2016-06-26T17:18:58Z,2016-06-26T17:20:00Z,62S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,5.99392666803168,308,817.632647420705,0.01946080087023272,6.90998862247639,RFB
GV37501,2016-06-26T00:00:00Z,17:29:14,-7.238513,72.434761,2016-06-26T17:29:14Z,2016-06-26T17:30:00Z,46S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3.16388962216102,308,814.088423652088,0.0102723689031202,11.7840183598502,RFB
GV37501,2016-06-26T00:00:00Z,17:39:35,-7.23857,72.434692,2016-06-26T17:39:35Z,2016-06-26T17:40:00Z,25S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,19.4299610833122,310,820.320557224758,0.06267729381713606,3.45060439199386,RFB
GV37501,2016-06-26T00:00:00Z,17:50:04,-7.238515,72.4347,2016-06-26T17:50:04Z,2016-06-26T17:50:00Z,4S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,21.9903875387236,322,814.213692513573,0.06829312900224727,9.45158360009744,RFB
GV37501,2016-06-26T00:00:00Z,18:00:35,-7.238539,72.4347,2016-06-26T18:00:35Z,2016-06-26T18:00:00Z,35S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1.7133713492159801,318,816.882233934201,0.00538796021766032,6.782901171742,RFB
GV37501,2016-06-26T00:00:00Z,18:11:26,-7.23852,72.434723,2016-06-26T18:11:26Z,2016-06-26T18:10:00Z,86S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,14.4368309938424,342,814.799693876192,0.04221295612234618,9.25033742643219,RFB
GV37501,2016-06-26T00:00:00Z,18:22:01,-7.238526,72.434647,2016-06-26T18:22:01Z,2016-06-26T18:20:00Z,121S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2.88318404493594,310,815.397624100665,0.00930059369334175,10.0939209000754,RFB
GV37501,2016-06-26T00:00:00Z,18:32:15,-7.238523,72.434746,2016-06-26T18:32:15Z,2016-06-26T18:30:00Z,135S,-7.2386,72.4347,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,9.26661473289065,307,815.171187675741,0.03018441281071872,9.95267957140464,RFB
