ID,Date,Time,Lat,Lon,DateTime,DeployID,CPLat,CPLon,Species,Population,Age,BreedingStage,Deploydatetime,Retrievedatetime,dist,difftime,netdisp,speed,turnangle,CPdist,CPbearing,atCP,trip_num,TripID
GV37501,2016-06-26T00:00:00Z,12:18:23,-7.238548,72.434639,2016-06-26T12:18:23Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2729.28599792947,309,62.5956882470335,8.83264076999828,165.7524667039859,8.953175528353,310.4462320198592,Yes,1,GV37501_1
GV37501,2016-06-28T00:00:00Z,02:03:17,-7.233359,72.440063,2016-06-28T02:03:17Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,809.884601084021,314,839.003077527414,2.579250321923634,34.9946148223041,838.026962856795,45.65916415552876,Yes,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,02:08:55,-7.228727,72.44059,2016-06-28T02:08:55Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,523.066029981148,338,1301.4007566822,1.547532633080319,6.490844757209573,1287.35876696519,30.819310105204295,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,02:14:24,-7.194063,72.445023,2016-06-28T02:14:24Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3920.72583631942,329,5156.23266057949,11.917099806441994,7.287704241955613,5127.84230752042,13.049850676525342,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,02:19:37,-7.158877,72.451256,2016-06-28T02:19:37Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4008.32548426084,313,9162.45537210054,12.806151706903645,10.04541156622069,9133.12162058055,11.731806912831804,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,02:24:49,-7.125435,72.461037,2016-06-28T02:24:49Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3906.65582690788,312,13059.4110881183,12.521332778550882,16.302959063305888,13031.1844663725,13.101286977773338,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,02:30:01,-7.090365,72.469231,2016-06-28T02:30:01Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4038.56721109132,312,17097.9484841255,12.94412567657474,13.15106450777991,17069.7504333384,13.113065355985878,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,02:35:15,-7.054482,72.478912,2016-06-28T02:35:15Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4166.87626507756,314,21262.5145407674,13.27030657668012,15.098546648573066,21234.6376411689,13.50270073242121,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,02:40:32,-7.018535,72.483521,2016-06-28T02:40:32Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4064.48270676289,317,25308.1355844614,12.821712008715744,7.306402864279288,25279.4813452171,12.508378674774898,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,02:45:49,-6.982931,72.483482,2016-06-28T02:45:49Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3993.19243537114,317,29221.0938631641,12.596821562684998,359.9372392285317,29191.1172786714,10.802276883638577,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,02:51:07,-6.950385,72.491997,2016-06-28T02:51:07Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3771.02605999926,318,32984.2882260981,11.858572515720942,14.661643543541173,32954.6570617419,11.243779573061843,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,02:56:31,-6.913508,72.497353,2016-06-28T02:56:31Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4178.11787977902,324,37157.7289415715,12.895425554873515,8.263831041294932,37127.8421870577,10.908522084181447,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:03:03,-6.871219,72.48455,2016-06-28T03:03:03Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,4951.41166693346,392,41612.9876897451,12.631152211564943,343.15630531110304,41580.6947958967,7.727281730453595,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:13:31,-6.856007,72.493156,2016-06-28T03:13:31Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1956.25100695117,628,43436.4848402299,3.1150493741260714,29.49847209149581,43404.9097794062,8.686982625816816,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:18:37,-6.853051,72.497131,2016-06-28T03:18:37Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,552.853702826187,306,43831.8388980437,1.806711447144401,53.36374421681451,43800.649284446,9.197927477038183,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:23:46,-6.858193,72.496429,2016-06-28T03:23:46Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,581.799061315205,309,43250.2043048318,1.8828448586252604,187.77411615302492,43219.028863377,9.217099037093206,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:28:53,-6.861592,72.501404,2016-06-28T03:28:53Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,672.272345768839,307,42965.6786828547,2.189812201201431,124.3415174959152,42935.1238314506,10.033501428670034,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:33:59,-6.863527,72.504204,2016-06-28T03:33:59Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,379.768479838356,306,42806.9280112409,1.241073463524038,124.6472429211669,42776.729215654,10.4982762595306,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:39:06,-6.873186,72.498405,2016-06-28T03:39:06Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1260.8047206245,307,41627.8060925748,4.106855767506525,210.9794559171501,41597.1403693421,9.889355576202616,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:44:13,-6.88231,72.493103,2016-06-28T03:44:13Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1181.08745186306,307,40521.6090096465,3.847190396948093,210.16107586359936,40490.5015627187,9.30912634803106,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:49:19,-6.854857,72.498268,2016-06-28T03:49:19Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3131.38398151723,306,43652.1222734913,10.23328098535041,10.655060135571606,43621.0899727441,9.405777773715348,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:54:25,-6.821543,72.504745,2016-06-28T03:54:25Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3804.02341811587,306,47454.6992607889,12.431449078810047,11.002343970186566,47423.7662038982,9.53388657366752,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,03:59:32,-6.791039,72.516197,2016-06-28T03:59:32Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3649.67976990234,307,51041.6909204287,11.88820771955159,20.577449737000222,51011.359569093,10.319997927998672,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:04:42,-6.759335,72.52803,2016-06-28T04:04:42Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3790.34352836226,310,54776.8806016281,12.226914607620188,20.46726716160424,54747.0896671474,11.01961912819035,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:09:48,-6.726522,72.539009,2016-06-28T04:09:48Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3875.90502859668,306,58621.9105102488,12.666356302603534,18.49988031149536,58592.5041269606,11.513488996736005,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:15:00,-6.703502,72.548409,2016-06-28T04:15:00Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2784.38146114908,312,61360.1600287808,8.924299554965016,22.212186229630944,61331.1317589484,11.996968461038032,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:20:08,-6.675762,72.557899,2016-06-28T04:20:08Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3283.74329222213,308,64621.338156305,10.661504195526394,18.886087369708125,64592.5850817909,12.346682915056608,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:25:14,-6.644468,72.570221,2016-06-28T04:25:14Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3765.98742660559,306,68342.1099784387,12.307148452959458,21.492020219213103,68313.7538835554,12.849282501828748,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:30:21,-6.615113,72.585487,2016-06-28T04:30:21Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3702.7885728304,307,71931.3945324126,12.061200562965489,27.476582523303964,71903.6312916641,13.595626208767005,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:35:28,-6.582557,72.597366,2016-06-28T04:35:28Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3880.54694685882,307,75788.5582369462,12.640218067944035,20.045963031373077,75761.0593032365,13.925654472339591,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:40:35,-6.551421,72.612167,2016-06-28T04:40:35Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3858.41754193828,307,79573.4214514323,12.568135315759864,25.42483186827115,79546.3681021011,14.48049384123056,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:45:43,-6.521798,72.628983,2016-06-28T04:45:43Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3810.6747964556,308,83258.8502040071,12.372320767712996,29.58214815958768,83232.3499177329,15.16517281694538,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:50:50,-6.494679,72.647614,2016-06-28T04:50:50Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3678.81148969368,307,86739.6829471802,11.983099314963145,34.489419761400185,86713.838522165,15.971392856935946,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,04:55:57,-6.470141,72.665756,2016-06-28T04:55:57Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3411.20999773437,307,89943.4019523697,11.11143321737578,36.47711201153055,89918.1831789447,16.734690947461196,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,05:01:06,-6.443623,72.687286,2016-06-28T05:01:06Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,3817.0608086315,309,93486.1197157841,12.352947600749198,39.07319205573105,93461.6375505642,17.62648006756803,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,05:06:13,-6.424627,72.682358,2016-06-28T05:06:13Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,2197.6007614696,307,95358.2008691915,7.158308669282076,345.45675253553503,95333.1381248624,16.922815675122063,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,05:11:19,-6.429067,72.685165,2016-06-28T05:11:19Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,587.393424987002,306,94973.2438444124,1.919586356166672,147.69863073443045,94948.4026552797,17.191776102577084,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,05:16:27,-6.419076,72.680672,2016-06-28T05:16:27Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,1225.89285547311,308,95900.0431779433,3.980171608678939,335.78632482746286,95874.8027868928,16.706607315363282,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,05:21:34,-6.423348,72.67588,2016-06-28T05:21:34Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,716.645109594755,307,95289.9891355533,2.3343488911881267,228.2834491398612,95264.562707921,16.480056216082303,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,05:26:40,-6.42506,72.672508,2016-06-28T05:26:40Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,421.524535323849,306,95000.8363645098,1.377531161189049,243.0826140335848,94975.2577528885,16.29430699151851,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,05:31:47,-6.421341,72.67215,2016-06-28T05:31:47Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,418.514148920233,307,95390.0310506037,1.3632382700984786,354.5015107555641,95364.3761578799,16.20092524562575,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,05:36:54,-6.424311,72.672638,2016-06-28T05:36:54Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,337.11293771114,307,95085.4551983786,1.0980877449874276,170.66911861110324,95059.8718891006,16.288541239685742,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,05:42:01,-6.425687,72.676338,2016-06-28T05:42:01Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,439.780829952733,307,95052.9752766327,1.4325108467515728,110.39975968111908,95027.6098789609,16.554556268700704,No,2,GV37501_2
GV37501,2016-06-28T00:00:00Z,05:47:09,-6.432735,72.674187,2016-06-28T05:47:09Z,1,-7.2386,72.4347,RFB,DG,Adult,Chick rearing,2016-06-25T10:25:00Z,2016-06-29T03:32:00Z,825.055852228567,308,94227.9458333166,2.678752766975867,196.97182033395043,94202.5772398976,16.55089887525256,No,2,GV37501_2
