subsample,ID,Date,Time,Lat,Lon,DateTime,DeployID,CPLat,CPLon,Species,Population,Age,BreedingStage,Deploydatetime,Retrievedatetime,geometry_first,dist,difftime,netdisp,speed,turnangle,CPdist,CPbearing
2018-07-09T11:20:00Z,GV37734,2018-07-09T00:00:00Z,11:20:13,-5.681191,72.316582,2018-07-09T11:20:13Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",4.86702837318541,306,175018.480171803,0.01590532148099806,31.865977692343524,9.18355548415348,83.73650938541121
2018-07-09T11:40:00Z,GV37734,2018-07-09T00:00:00Z,11:40:30,-5.681219,72.316566,2018-07-09T11:40:30Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2.5393444327703,305,175015.490956254,0.00832571945170588,105.25511870207916,7.64836413498582,106.0599873095341
2018-07-09T12:00:00Z,GV37734,2018-07-09T00:00:00Z,12:00:51,-5.68118,72.316544,2018-07-09T12:00:51Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2.79282190000956,306,175020.02600721,0.00912686895427959,241.38954033565545,5.38487097652972,65.55604521470372
2018-07-09T12:20:00Z,GV37734,2018-07-09T00:00:00Z,12:21:20,-5.681252,72.316544,2018-07-09T12:21:20Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",6.26466310932301,308,175011.994351599,0.02033981529000977,180,7.6046456211996,139.76364169827178
2018-07-09T12:40:00Z,GV37734,2018-07-09T00:00:00Z,12:41:56,-5.681212,72.316559,2018-07-09T12:41:56Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",8.10364994794161,309,175016.330535566,0.02622540436227057,6.340191741255439,6.7036382173024,101.49656301962132
2018-07-09T13:00:00Z,GV37734,2018-07-09T00:00:00Z,13:02:34,-5.681251,72.316566,2018-07-09T13:02:34Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2.23035243581386,312,175011.921327902,0.00714856549940341,233.13010235822708,9.30216825519189,127.69424047103416
2018-07-09T13:20:00Z,GV37734,2018-07-09T00:00:00Z,13:17:55,-5.681142,72.316467,2018-07-09T13:17:55Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",17.5242467160006,306,175024.911171069,0.05726878011764912,309.0584802083459,7.45615587334944,330.36161631006587
2018-07-09T13:40:00Z,GV37734,2018-07-09T00:00:00Z,13:38:13,-5.681206,72.316559,2018-07-09T13:38:13Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",5.35484907112002,303,175016.999840691,0.01767276921161724,73.07248693580894,6.60205885396307,95.80672690700744
2018-07-09T14:00:00Z,GV37734,2018-07-09T00:00:00Z,13:58:25,-5.681208,72.316589,2018-07-09T13:58:25Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",1.6847151689014,303,175016.525093562,0.00556011606898153,82.40535662563079,9.947773655968,95.13637849323712
2018-07-09T14:20:00Z,GV37734,2018-07-09T00:00:00Z,14:18:39,-5.681236,72.316574,2018-07-09T14:18:39Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2.90859358140733,303,175013.527482269,0.00959931875051924,180,9.1693926975587,115.94229549087864
2018-07-09T14:40:00Z,GV37734,2018-07-09T00:00:00Z,14:38:57,-5.681218,72.316505,2018-07-09T14:38:57Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",5.18022704297803,307,175016.114354766,0.01687370372305548,261.34745820832114,2.08915137442816,164.47588899916298
2018-07-09T15:00:00Z,GV37734,2018-07-09T00:00:00Z,14:59:30,-5.681174,72.316612,2018-07-09T14:59:30Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",3.4748168157741,325,175020.124947119,0.0106917440485357,47.602562219445275,12.8025594205539,76.93068210427214
2018-07-09T15:20:00Z,GV37734,2018-07-09T00:00:00Z,15:19:37,-5.681225,72.316574,2018-07-09T15:19:37Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2.840714410027,301,175014.754542496,0.00943758940208307,115.5599651743291,8.69944935979481,108.66691427528788
2018-07-09T15:40:00Z,GV37734,2018-07-09T00:00:00Z,15:39:41,-5.681176,72.316521,2018-07-09T15:39:41Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",7.47811739928203,301,175020.66520175,0.02484424385143533,294.6558987435394,3.55996258239598,41.1859251518991
2018-07-09T16:00:00Z,GV37734,2018-07-09T00:00:00Z,15:59:51,-5.681195,72.316505,2018-07-09T15:59:51Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",3.47481687240789,303,175018.68001778,0.01146804248319434,312.39743779938885,0.789092793362741,45.00000001017778
2018-07-09T16:20:00Z,GV37734,2018-07-09T00:00:00Z,16:20:03,-5.681229,72.316544,2018-07-09T16:20:03Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",7.73300646922929,302,175014.560019244,0.0256059816861897,96.61346048285266,5.87501531686851,123.38851358351488
2018-07-09T16:40:00Z,GV37734,2018-07-09T00:00:00Z,16:40:08,-5.681231,72.316628,2018-07-09T16:40:08Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",5.2414692965188,301,175013.632371167,0.01741351925753754,102.26477372913249,14.6648423354917,103.61418274623765
2018-07-09T17:00:00Z,GV37734,2018-07-09T00:00:00Z,17:00:50,-5.681218,72.316559,2018-07-09T17:00:50Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",10.230614700681,336,175015.661230449,0.03044825803774119,143.88065915499547,6.86960011778194,106.96614811105054
2018-07-09T17:20:00Z,GV37734,2018-07-09T00:00:00Z,17:21:28,-5.681155,72.316574,2018-07-09T17:21:28Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",11.3180521563741,310,175022.563108178,0.03650984566572279,124.15969454531388,9.65406405751249,58.69587650415123
2018-07-09T17:40:00Z,GV37734,2018-07-09T00:00:00Z,17:42:06,-5.681219,72.316566,2018-07-09T17:42:06Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",0.671213895082474,310,175015.490956254,0.00216520611316927,180,7.64836413498582,106.0599873095341
2018-07-09T18:00:00Z,GV37734,2018-07-09T00:00:00Z,17:57:34,-5.681215,72.316536,2018-07-09T17:57:34Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2.40810244122938,309,175016.188854933,0.00779321178391385,201.8014094714361,4.34463693687166,112.61986495165384
2018-07-09T18:20:00Z,GV37734,2018-07-09T00:00:00Z,18:17:49,-5.681133,72.316536,2018-07-09T18:17:49Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",5.70531753997784,302,175025.336015492,0.01889177993370146,0,8.49931822199341,28.24973549138523
2018-07-09T18:40:00Z,GV37734,2018-07-09T00:00:00Z,18:38:00,-5.681191,72.316628,2018-07-09T18:38:00Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",9.44670678189322,304,175018.094420067,0.03107469336149086,98.13010235398636,14.2844212948504,85.97800982288099
2018-07-09T19:00:00Z,GV37734,2018-07-09T00:00:00Z,18:58:08,-5.681177,72.316475,2018-07-09T18:58:08Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",16.1428767272065,302,175020.939745901,0.05345323419604812,270.79023650252117,3.79015534656653,312.61405596013014
2018-07-09T19:20:00Z,GV37734,2018-07-09T00:00:00Z,19:18:21,-5.681217,72.316574,2018-07-09T19:18:21Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2.82869918442853,302,175015.646949949,0.00936655359082295,161.5650511592669,8.45431784920778,102.93805631798092
2018-07-09T19:40:00Z,GV37734,2018-07-09T00:00:00Z,19:38:29,-5.681196,72.316544,2018-07-09T19:38:29Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",11.8004558437757,301,175018.241194757,0.03920417223845734,109.29004622091148,4.91845533478557,84.80557109132667
2018-07-09T20:00:00Z,GV37734,2018-07-09T00:00:00Z,19:58:44,-5.681203,72.316582,2018-07-09T19:58:44Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",6.94447398933587,307,175017.141560048,0.02262043644734812,102.03059609613234,9.1343656162042,92.09525256512268
2018-07-09T20:20:00Z,GV37734,2018-07-09T00:00:00Z,20:19:54,-5.681189,72.316589,2018-07-09T20:19:54Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",9.54674822419408,309,175018.644562879,0.03089562532101642,127.40535663196412,9.98356333071591,82.95423087437949
2018-07-09T20:40:00Z,GV37734,2018-07-09T00:00:00Z,20:40:30,-5.681195,72.316566,2018-07-09T20:40:30Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2.51238102147013,309,175018.16817766,0.00813068291737907,200.8544580597323,7.36834751854952,85.6676860163004
2018-07-09T21:00:00Z,GV37734,2018-07-09T00:00:00Z,21:01:30,-5.681179,72.316528,2018-07-09T21:01:30Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",7.4939059426134,328,175020.271809204,0.02284727421528475,306.52885537083904,3.90311662513379,53.13010235531916
2018-07-09T21:20:00Z,GV37734,2018-07-09T00:00:00Z,21:21:41,-5.681217,72.316536,2018-07-09T21:21:41Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",3.38610290139326,302,175015.965753474,0.0112122612628916,260.5376777908741,4.43585492713091,115.27772223979105
2018-07-09T21:40:00Z,GV37734,2018-07-09T00:00:00Z,21:41:50,-5.681209,72.316559,2018-07-09T21:41:50Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",3.06732239466318,301,175016.665188128,0.01019043984937933,33.11134196907848,6.6445723118422,98.67317404922272
2018-07-09T22:00:00Z,GV37734,2018-07-09T00:00:00Z,22:01:56,-5.681212,72.316528,2018-07-09T22:01:56Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",7.79747154661097,303,175016.590636396,0.02573422952676887,260.134193055764,3.39373880357982,113.19859051474494
2018-07-09T22:20:00Z,GV37734,2018-07-09T00:00:00Z,22:22:08,-5.68117,72.316483,2018-07-09T22:22:08Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",5.44165910486935,303,175021.653441463,0.01795927097316617,292.8905516562057,3.8528557600739,330.4612177406559
2018-07-09T22:40:00Z,GV37734,2018-07-09T00:00:00Z,22:42:23,-5.681198,72.316589,2018-07-09T22:42:23Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",3.34707107735567,304,175017.640603719,0.01101010222814365,86.18592516627258,9.90996067527298,88.71267105869971
2018-07-09T23:00:00Z,GV37734,2018-07-09T00:00:00Z,22:57:36,-5.681216,72.316612,2018-07-09T22:57:36Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",1.79964847185378,303,175015.439799223,0.00593943390050751,111.80140947991758,12.5956090521169,98.1301023542832
2018-07-09T23:20:00Z,GV37734,2018-07-09T00:00:00Z,23:18:28,-5.681204,72.316582,2018-07-09T23:18:28Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2.94454791526496,315,175017.03000907,0.0093477711595713,60.524110995369035,9.13915958341935,92.79270236637772
2018-07-09T23:40:00Z,GV37734,2018-07-09T00:00:00Z,23:39:29,-5.681186,72.316574,2018-07-09T23:39:29Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",3.79170821274801,316,175019.105028961,0.01199907662262029,42.61405596815596,8.38520279735145,79.28687697744225
2018-07-10T00:00:00Z,GV37734,2018-07-10T00:00:00Z,00:02:26,-5.681182,72.316658,2018-07-10T00:02:26Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",3.32763858667253,356,175018.846885598,0.00934729940076552,309.55966797048114,17.7033715778335,83.50065372035752
2018-07-10T00:20:00Z,GV37734,2018-07-10T00:00:00Z,00:21:44,-5.681172,72.316528,2018-07-10T00:21:44Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",7.78316749818493,432,175021.052664072,0.01801659143098363,299.1342922022034,4.41891959983169,45.00000000090873
2018-07-10T00:40:00Z,GV37734,2018-07-10T00:00:00Z,00:41:48,-5.68124,72.31662,2018-07-10T00:41:48Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",4.34830750915634,301,175012.695488864,0.0144462043493566,103.32453125995534,14.0878915775316,108.43494882368536
2018-07-10T01:00:00Z,GV37734,2018-07-10T00:00:00Z,01:01:54,-5.681216,72.316589,2018-07-10T01:01:54Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",7.11537317750291,303,175015.632685451,0.02348307979373898,107.30052719511154,10.0678208740387,100.19150185160844
2018-07-10T01:20:00Z,GV37734,2018-07-10T00:00:00Z,01:21:58,-5.681191,72.316551,2018-07-10T01:21:58Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",8.78003868517421,301,175018.740218955,0.02916956373812031,282.4499965091161,5.76587856610442,79.99202019895712
2018-07-10T01:40:00Z,GV37734,2018-07-10T00:00:00Z,01:42:02,-5.681203,72.316566,2018-07-10T01:42:02Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",7.08276023481454,301,175017.275770511,0.02353076489971609,106.44037952458632,7.35474747768264,92.60256220326929
2018-07-10T02:00:00Z,GV37734,2018-07-10T00:00:00Z,02:02:12,-5.681268,72.316521,2018-07-10T02:02:12Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",5.59344938909635,306,175010.402542126,0.01827924636959591,180,7.95818566301151,162.8380812052729
2018-07-10T02:20:00Z,GV37734,2018-07-10T00:00:00Z,02:22:22,-5.652056,72.328598,2018-07-10T02:22:22Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2433.65728860258,303,178174.65157509,8.03187223961247,27.432229200045715,3527.43512739232,22.543883675186812
2018-07-10T02:40:00Z,GV37734,2018-07-10T00:00:00Z,02:37:31,-5.611319,72.36071,2018-07-10T02:37:31Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",647.425380064591,303,182524.675217838,2.1367174259557453,100.26254485809848,9237.24494492736,32.31936556095512
2018-07-10T03:00:00Z,GV37734,2018-07-10T00:00:00Z,02:57:45,-5.599027,72.439095,2018-07-10T02:57:45Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2382.6479435383,304,183712.479687907,7.83765770900757,131.5836378957671,16454.1331245373,56.166836257762824
2018-07-10T03:20:00Z,GV37734,2018-07-10T00:00:00Z,03:20:29,-5.592123,72.529594,2018-07-10T03:20:29Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2289.25841152623,304,184784.163283406,7.530455301073118,96.69958184503908,25729.2696156169,67.31422375194465
2018-07-10T03:40:00Z,GV37734,2018-07-10T00:00:00Z,03:40:44,-5.640806,72.592529,2018-07-10T03:40:44Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2711.04812236089,305,179894.91933896,8.888682368396363,126.4579456530287,31057.8819551136,81.67444880105259
2018-07-10T04:00:00Z,GV37734,2018-07-10T00:00:00Z,04:01:06,-5.645808,72.683426,2018-07-10T04:01:06Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2567.69369624361,308,180608.165742036,8.336667844946781,98.46983763576291,41037.4440456447,84.49055553904127
2018-07-10T04:20:00Z,GV37734,2018-07-10T00:00:00Z,04:21:21,-5.651237,72.747032,2018-07-10T04:21:21Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2058.64184460735,304,181230.75384866,6.771848173050487,115.816129394253,48043.6689783942,86.01890273526605
2018-07-10T04:40:00Z,GV37734,2018-07-10T00:00:00Z,04:41:36,-5.65786,72.742592,2018-07-10T04:41:36Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",443.905278649113,303,180409.219437884,1.465033922934365,281.56077077387835,47504.1520492132,86.86464804267727
2018-07-10T05:00:00Z,GV37734,2018-07-10T00:00:00Z,05:01:50,-5.674131,72.734444,2018-07-10T05:01:50Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",1229.21821021246,305,178450.827899088,4.030223640040847,198.65743958534705,46532.033415593,89.03100594908167
2018-07-10T05:20:00Z,GV37734,2018-07-10T00:00:00Z,05:22:14,-5.688369,72.730492,2018-07-10T05:22:14Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",397.134313978433,307,176803.949300829,1.2935971139362643,228.04030479016544,46092.3563902515,90.99207809123574
2018-07-10T05:40:00Z,GV37734,2018-07-10T00:00:00Z,05:37:43,-5.698181,72.723282,2018-07-10T05:37:43Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",253.027805884008,304,175577.096720658,0.8323283088289747,190.67411153376335,45322.5945993099,92.39040829464564
2018-07-10T06:00:00Z,GV37734,2018-07-10T00:00:00Z,05:58:03,-5.671762,72.759026,2018-07-10T05:58:03Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",659.721678217918,305,179241.690266038,2.1630218957964527,198.23227406274887,49273.0821008818,88.77820602884258
2018-07-10T06:20:00Z,GV37734,2018-07-10T00:00:00Z,06:18:26,-5.74255,72.786873,2018-07-10T06:18:26Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",331.071315952889,304,172170.32599024,1.0890503814239756,106.79523861958592,52809.6000477608,97.4310486562501
2018-07-10T06:40:00Z,GV37734,2018-07-10T00:00:00Z,06:38:42,-5.729879,72.775238,2018-07-10T06:38:42Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",359.298347373636,304,173263.39106234,1.1819024584659086,243.75281396410395,51356.0441784905,96.057275867817
2018-07-10T07:00:00Z,GV37734,2018-07-10T00:00:00Z,06:58:59,-5.716406,72.727097,2018-07-10T06:58:59Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",1772.16198356887,302,173651.936494213,5.86808603830753,342.05781497324017,45876.8275091933,94.90075079040592
2018-07-10T07:20:00Z,GV37734,2018-07-10T00:00:00Z,07:20:24,-5.671478,72.670792,2018-07-10T07:20:24Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",3761.91129318912,303,177557.682752687,12.415548822406343,297.6634444181075,39454.597674007,88.42816146227302
2018-07-10T07:40:00Z,GV37734,2018-07-10T00:00:00Z,07:40:40,-5.66177,72.573257,2018-07-10T07:40:40Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",4351.21659934722,304,177362.15963086,14.313212497852698,276.6009880777305,28664.5863000627,85.67240936604678
2018-07-10T08:00:00Z,GV37734,2018-07-10T00:00:00Z,08:01:02,-5.666006,72.418793,2018-07-10T08:01:02Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",4387.27071621724,307,176228.968121929,14.290784091912824,261.10537963825175,11513.3601040723,81.55139297966976
2018-07-10T08:20:00Z,GV37734,2018-07-10T00:00:00Z,08:21:28,-5.681226,72.316566,2018-07-10T08:21:28Z,1,-5.6812,72.3165,RFB,NI,Adult,Chick rearing,2018-07-08T03:48:00Z,2018-07-11T03:05:00Z,"c(8063432.10234887, -807987.137000755)",2.2373797284672,308,175014.710100033,0.00726421989762079,0,7.90187286475569,111.50143432716273
