ID,Date,Time,Lat,Lon,DateTime,DeployID,CPLat,CPLon,Species,Population,Age,BreedingStage,Deploydatetime,Retrievedatetime,geometry_first,dist,difftime,netdisp,speed,turnangle
17766,2019-04-02T00:00:00Z,10:02:40,63.551605,-19.827785,2019-04-02T10:02:40Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",191.696454177766,3600,2801860.15536703,0.053249015049379386,78.44386249952804
17766,2019-04-02T00:00:00Z,11:02:06,63.55114,-19.830584,2019-04-02T11:02:06Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",332.552360702355,3566,2801928.45595743,0.09325641074098563,260.56755565089827
17766,2019-04-02T00:00:00Z,12:02:06,63.542721,-19.852682,2019-04-02T12:02:06Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",3236.90534991487,3600,2801467.03326348,0.8991403749763518,249.14392468432925
17766,2019-04-02T00:00:00Z,13:02:07,63.541721,-19.851561,2019-04-02T13:02:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",279.283611858081,3601,2801189.19748385,0.07755723739463503,131.7348972352961
17766,2019-04-02T00:00:00Z,14:02:11,63.560356,-19.953156,2019-04-02T14:02:11Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",12230.9808271572,3604,2811187.55037167,3.3937238699104255,280.39390475203834
17766,2019-04-02T00:00:00Z,15:02:05,63.560692,-19.954828,2019-04-02T15:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",204.205226298454,3594,2811358.44713575,0.05681837125722144,281.36264246804967
17766,2019-04-02T00:00:00Z,16:02:10,63.561493,-20.110254,2019-04-02T16:02:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",17303.1021487268,3605,2820866.60739951,4.799750942781351,270.29527564945215
17766,2019-04-02T00:00:00Z,17:02:07,63.60693,-20.306864,2019-04-02T17:02:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",24663.3817938556,3597,2842309.35854773,6.856653264902852,283.01272761733725
17766,2019-04-02T00:00:00Z,18:02:05,63.743309000000004,-20.635654,2019-04-02T18:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",50116.0553363785,3598,2890993.28189644,13.928864740516541,292.52821406644415
17766,2019-04-02T00:00:00Z,19:02:18,63.743992,-20.635387,2019-04-02T19:02:18Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",174.416562818639,3613,2891120.60990587,0.04827471985016311,21.35164177765426
17766,2019-04-02T00:00:00Z,20:02:19,63.743008,-20.643404,2019-04-02T20:02:19Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",926.160157802566,3601,2891403.75118428,0.25719526737088755,263.00256157341505
17766,2019-04-02T00:00:00Z,21:02:28,63.742855,-20.643847,2019-04-02T21:02:28Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",62.5626696581649,3609,2891398.66681837,0.017335181396000262,250.94649729191406
17766,2019-04-02T00:00:00Z,22:02:09,63.74287,-20.643946,2019-04-02T22:02:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",11.6490475060721,3581,2891407.87426111,0.0032530152209081457,278.6156481869659
17766,2019-04-02T00:00:00Z,23:02:04,63.75251,-20.661695,2019-04-02T23:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",3128.85546727345,3595,2894520.49901945,0.8703353177394868,298.50767651920893
17766,2019-04-03T00:00:00Z,00:02:05,63.752544,-20.661703,2019-04-03T00:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",8.60442415811469,3601,2894528.13931562,0.002389454084452845,346.7594800884835
17766,2019-04-03T00:00:00Z,01:02:05,63.75243,-20.66148,2019-04-03T01:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",37.9427817032022,3600,2894490.52454113,0.010539661584222837,117.07660704455422
17766,2019-04-03T00:00:00Z,02:02:05,63.752396,-20.661585,2019-04-03T02:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",14.4867026681655,3600,2894489.79489413,0.004024084074490405,252.05755291077446
17766,2019-04-03T00:00:00Z,03:02:04,63.752548,-20.661583,2019-04-03T03:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",38.2608236980238,3599,2894521.6419374,0.010630959627125248,0.753848332506999
17766,2019-04-03T00:00:00Z,04:02:04,63.752464,-20.661591,2019-04-03T04:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",21.1625532309198,3600,2894504.46386873,0.005878487008588821,185.44033203214906
17766,2019-04-03T00:00:00Z,05:02:06,63.752594,-20.661724,2019-04-03T05:02:06Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",35.9161546468778,3602,2894539.93986147,0.009971170085196514,314.3464643194163
17766,2019-04-03T00:00:00Z,06:02:49,63.742702,-20.608341,2019-04-03T06:02:49Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",6442.96233788278,3643,2889197.32679753,1.7685869716944234,100.49797216942986
17766,2019-04-03T00:00:00Z,07:02:09,63.743214,-20.635828,2019-04-03T07:02:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",3062.54986724831,3560,2890983.93721169,0.8602668166427838,271.0671243507844
17766,2019-04-03T00:00:00Z,08:02:07,63.74271,-20.637012,2019-04-03T08:02:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",182.907498332586,3598,2890950.31392393,0.05083588058159714,246.94172540056223
17766,2019-04-03T00:00:00Z,09:02:07,63.742397,-20.636848,2019-04-03T09:02:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",80.8463707470161,3600,2890874.46691045,0.022457325207504472,152.34718498323565
17766,2019-04-03T00:00:00Z,10:02:04,63.742203,-20.637373,2019-04-03T10:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",76.1472759511901,3597,2890865.76264046,0.021169662482955265,249.71952834173936
17766,2019-04-03T00:00:00Z,11:02:07,63.74234,-20.637094,2019-04-03T11:02:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",46.3996821808735,3603,2890877.51752261,0.012878068881730091,63.84714156504492
17766,2019-04-03T00:00:00Z,12:02:05,63.742367,-20.637094,2019-04-03T12:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",6.79378237202764,3598,2890883.19539114,0.0018882107759943402,0
17766,2019-04-03T00:00:00Z,13:02:04,63.751598,-20.631369,2019-04-03T13:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",2408.93054742913,3599,2892475.32481351,0.6693333002025936,31.806892675394366
17766,2019-04-03T00:00:00Z,14:02:08,63.751667,-20.631624,2019-04-03T14:02:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",33.2779938370641,3604,2892505.41835936,0.009233627590750297,285.1409838343506
17766,2019-04-03T00:00:00Z,15:02:40,63.751751,-20.630995,2019-04-03T15:02:40Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",73.1425328005891,3632,2892484.68386611,0.020138362555228276,82.3934237397808
17766,2019-04-03T00:00:00Z,16:02:07,63.748112,-20.633089,2019-04-03T16:02:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",945.094355047309,3567,2891846.86324608,0.2649549635680708,209.91753490032931
17766,2019-04-03T00:00:00Z,17:02:08,63.743553,-20.635387,2019-04-03T17:02:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1175.45750602367,3601,2891028.27988915,0.32642530020096305,206.75074988235056
17766,2019-04-03T00:00:00Z,18:02:04,63.743603,-20.635483,2019-04-03T18:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",16.5076403651553,3596,2891044.66293299,0.004590556275070993,297.5120026248244
17766,2019-04-03T00:00:00Z,19:02:15,63.743256,-20.635693,2019-04-03T19:02:15Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",90.3912265146651,3611,2890984.51907148,0.025032186794424,211.1817943868414
17766,2019-04-03T00:00:00Z,20:02:06,63.743793,-20.644415,2019-04-03T20:02:06Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",980.286428861832,3591,2891630.63356581,0.27298424641098085,273.52316496695073
17766,2019-04-03T00:00:00Z,21:02:07,63.743938,-20.644627,2019-04-03T21:02:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",43.4540483293435,3601,2891674.0864388,0.012067216975657732,304.37065492574317
17766,2019-04-03T00:00:00Z,22:02:04,63.743835,-20.644556,2019-04-03T22:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",27.0967359043095,3597,2891648.08647338,0.007533148708454138,145.4207123981472
17766,2019-04-03T00:00:00Z,23:02:05,63.743793,-20.644474,2019-04-03T23:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",13.9649707707478,3601,2891634.2410109,0.003878081302623654,117.121303403727
17766,2019-04-04T00:00:00Z,00:02:10,63.743595,-20.644444,2019-04-04T00:02:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",49.9352317621176,3605,2891590.77175604,0.01385165929601044,171.38435181604905
17766,2019-04-04T00:00:00Z,01:02:41,63.743843,-20.64395,2019-04-04T01:02:41Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",83.1775552578416,3631,2891612.71644719,0.022907616430140904,63.34223728657237
17766,2019-04-04T00:00:00Z,02:17:19,63.743557,-20.643114,2019-04-04T02:17:19Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",117.643601631537,4478,2891501.46215213,0.0262714608377706,108.88608736944543
17766,2019-04-04T00:00:00Z,03:02:04,63.743534,-20.642933,2019-04-04T03:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",20.9635608698784,2685,2891485.55933339,0.007807657679656753,97.24186686069555
17766,2019-04-04T00:00:00Z,04:02:04,63.74353,-20.642967,2019-04-04T04:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",3.91641221634607,3600,2891486.79695968,0.001087892282318353,263.29016319710615
17766,2019-04-04T00:00:00Z,05:02:04,63.751442,-20.628885,2019-04-04T05:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",2534.20924878556,3600,2892290.8066753,0.7039470135515458,60.67045765083606
17766,2019-04-04T00:00:00Z,06:02:11,63.751347,-20.629581,2019-04-04T06:02:11Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",81.0843168308565,3607,2892313.31402007,0.022479710793140147,262.22748695641656
17766,2019-04-04T00:00:00Z,07:02:05,63.750126,-20.632936,2019-04-04T07:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",483.664387207484,3594,2892261.27202202,0.13457551118739125,250.00181167281778
17766,2019-04-04T00:00:00Z,08:02:08,63.748753,-20.627354,2019-04-04T08:02:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",711.008884814199,3603,2891631.44094888,0.19733801965423237,103.81867478429217
17766,2019-04-04T00:00:00Z,09:02:40,63.747955,-20.630335,2019-04-04T09:02:40Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",387.885812610993,3632,2891645.59990545,0.10679675457351136,255.01356779168452
17766,2019-04-04T00:00:00Z,10:02:07,63.74836,-20.628277,2019-04-04T10:02:07Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",250.746889946073,3567,2891605.11559294,0.07029629659267524,78.86685618640546
17766,2019-04-04T00:00:00Z,11:02:05,63.749641,-20.629862,2019-04-04T11:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",367.525908004618,3598,2891971.46639189,0.10214727848933251,308.9452090408324
17766,2019-04-04T00:00:00Z,12:02:17,63.749859,-20.629641,2019-04-04T12:02:17Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",60.1308675835716,3612,2892003.84262057,0.0166475270164927,45.39153681706266
17766,2019-04-04T00:00:00Z,13:02:06,63.749718,-20.628815,2019-04-04T13:02:06Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",98.5605422356993,3589,2891923.727291,0.0274618395752854,99.68714263355463
17766,2019-04-04T00:00:00Z,14:02:08,63.749668,-20.62771,2019-04-04T14:02:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",123.650082975742,3602,2891845.72495389,0.034328174063226656,92.59080198528329
17766,2019-04-04T00:00:00Z,15:02:05,63.749969,-20.627851,2019-04-04T15:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",77.3670205861207,3597,2891917.67705697,0.021508763020884267,334.89979755928016
17766,2019-04-04T00:00:00Z,16:02:04,63.748539,-20.627626,2019-04-04T16:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",360.777201607194,3599,2891603.02179619,0.10024373481722522,171.05823840966892
17766,2019-04-04T00:00:00Z,17:03:19,63.749825,-20.628866,2019-04-04T17:03:19Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",351.869389936837,3675,2891949.35810683,0.09574677277192832,316.04327576017903
17766,2019-04-04T00:00:00Z,18:02:35,63.749382,-20.629141,2019-04-04T18:02:35Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",115.623173631401,3556,2891872.93251995,0.03251495321467983,211.83066598323
17766,2019-04-04T00:00:00Z,19:02:10,63.748985,-20.630569,2019-04-04T19:02:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",187.758397229713,3575,2891876.61178057,0.05251983139292685,254.4634734349322
17766,2019-04-04T00:00:00Z,20:02:05,63.744148,-20.64315,2019-04-04T20:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1855.58294672998,3595,2891627.94196311,0.5161565915799666,248.96981353702085
17766,2019-04-04T00:00:00Z,21:02:10,63.744152,-20.643127,2019-04-04T21:02:10Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",2.75109555492848,3605,2891627.37695648,7.631333023379973e-4,80.13419306363856
17766,2019-04-04T00:00:00Z,22:02:19,63.744087,-20.643208,2019-04-04T22:02:19Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",18.6771707559167,3609,2891618.66032381,0.005175165075066961,231.25403274474684
17766,2019-04-04T00:00:00Z,23:02:04,63.744175,-20.643059,2019-04-04T23:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",27.6672403600837,3585,2891628.05628423,0.007717500797791815,59.43373011105728
17766,2019-04-05T00:00:00Z,00:02:16,63.744118,-20.643085,2019-04-05T00:02:16Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",14.6324432345869,3612,2891617.65932648,0.004051064018434912,204.51964268746468
17766,2019-04-05T00:00:00Z,01:02:09,63.744141,-20.643085,2019-04-05T01:02:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",5.78765976428986,3593,2891622.49599033,0.001610815408931215,0
17766,2019-04-05T00:00:00Z,02:02:08,63.744125,-20.642973,2019-04-05T02:02:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",13.1017513060662,3599,2891612.28396225,0.003640386581290969,98.1301023554282
17766,2019-04-05T00:00:00Z,03:02:18,63.743935,-20.64296,2019-04-05T03:02:18Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",47.8328304391245,3610,2891571.53428893,0.013250091534383529,176.08586278050083
17766,2019-04-05T00:00:00Z,04:02:04,63.744038,-20.643148,2019-04-05T04:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",33.3129630296487,3586,2891604.68790438,0.00928972755985743,298.7171158714652
17766,2019-04-05T00:00:00Z,05:02:04,63.743065,-20.637323,2019-04-05T05:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",693.119770887281,3600,2891043.97992028,0.19253326969091128,99.48305669851128
17766,2019-04-05T00:00:00Z,06:02:08,63.745399,-20.634872,2019-04-05T06:02:08Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",647.60567262646,3604,2891385.07622012,0.1796908081649444,46.400683535433735
17766,2019-04-05T00:00:00Z,07:02:27,63.744076,-20.632475,2019-04-05T07:02:27Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",426.658827621355,3619,2890960.32350487,0.11789412202855903,118.89605934966644
17766,2019-04-05T00:00:00Z,08:02:19,63.745499,-20.63415,2019-04-05T08:02:19Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",403.725944915729,3592,2891361.99229853,0.11239586439747455,310.3496393331018
17766,2019-04-05T00:00:00Z,09:02:04,63.748714,-20.628654,2019-04-05T09:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1014.3745257002,3585,2891702.62804974,0.2829496584937795,59.6736086088744
17766,2019-04-05T00:00:00Z,10:02:06,63.751381,-20.629253,2019-04-05T10:02:06Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",674.561224424929,3602,2892300.44023643,0.1872740767420681,347.34160005793854
17766,2019-04-05T00:00:00Z,11:02:04,63.749535,-20.630297,2019-04-05T11:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",478.940956280822,3598,2891975.72877829,0.13311310624814396,209.49020527839298
17766,2019-04-05T00:00:00Z,12:02:05,63.749573,-20.629402,2019-04-05T12:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",100.088941570545,3601,2891929.06383813,0.027794763002095168,87.5687902365425
17766,2019-04-05T00:00:00Z,13:02:04,63.749969,-20.627678,2019-04-05T13:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",216.252308539672,3599,2891907.1126834,0.06008677647670811,77.06365008234785
17766,2019-04-05T00:00:00Z,14:03:22,63.751392,-20.628307,2019-04-05T14:03:22Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",364.943200840497,3678,2892244.99013161,0.09922327374673656,336.1534261035566
17766,2019-04-05T00:00:00Z,15:02:05,63.750267,-20.63438,2019-04-05T15:02:05Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",732.948580838297,3523,2892379.14375789,0.20804671610510836,259.505144619092
17766,2019-04-05T00:00:00Z,16:02:04,63.749321,-20.638205,2019-04-05T16:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",487.845427052126,3599,2892413.78298198,0.1355502714787792,256.108353477352
17766,2019-04-05T00:00:00Z,17:02:09,63.743275,-20.629999,2019-04-05T17:02:09Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1774.67514506768,3605,2890640.55054593,0.4922815936387462,126.38197002937419
17766,2019-04-05T00:00:00Z,18:02:40,63.747169,-20.63261,2019-04-05T18:02:40Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1022.11133351803,3631,2891619.20788109,0.2814958230564678,326.15740620882207
17766,2019-04-05T00:00:00Z,19:02:03,63.742718000000004,-20.635319,2019-04-05T19:02:03Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",1159.95624978245,3563,2890848.51483211,0.32555606224598727,211.32583418417974
17766,2019-04-05T00:00:00Z,20:02:06,63.742947,-20.637712,2019-04-05T20:02:06Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",272.548442551586,3603,2891042.94264863,0.07564486332267156,275.46631855927575
17766,2019-04-05T00:00:00Z,21:02:02,63.743774,-20.642609,2019-04-05T21:02:02Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",583.500958493285,3596,2891516.21864739,0.1622638927956855,279.5856040088588
17766,2019-04-05T00:00:00Z,22:02:04,63.744049,-20.643496,2019-04-05T22:02:04Z,1,NA,NA,GWFG,Wexf,Adult,NA,2019-03-16T12:00:00Z,2019-05-15T12:00:00Z,"c(-709876.377785368, 6868598.92376262)",120.574745004203,3602,2891628.27732164,0.03347438784125572,287.2252041243954
