"device_ID","longitude","latitude","timestamp","day","month","year","hour","date","day_ID","julian_date","net_sqrd_displacement","step_length"
17766,-53.424534,70.018074,2019-05-09 20:01:52,9,5,2019,20,2019-05-09,"2019-05-09_17766",18025,2527.07708927548,0.0337080785769033
17766,-53.424168,70.018349,2019-05-09 21:01:47,9,5,2019,21,2019-05-09,"2019-05-09_17766",18025,2527.05236725864,0.0755064336802981
17766,-53.425148,70.017761,2019-05-09 22:02:10,9,5,2019,22,2019-05-09,"2019-05-09_17766",18025,2527.12380910184,0.155489114778407
17766,-53.421284,70.018204,2019-05-09 23:01:59,9,5,2019,23,2019-05-09,"2019-05-09_17766",18025,2526.77581869262,0.107762658839622
17766,-53.418915,70.01873,2019-05-10 00:01:52,10,5,2019,0,2019-05-10,"2019-05-10_17766",18026,2526.57147853105,0.000780935833784861
17766,-53.418915,70.018723,2019-05-10 01:01:59,10,5,2019,1,2019-05-10,"2019-05-10_17766",18026,2526.57123099283,0.0261896801828937
17766,-53.418274,70.018639,2019-05-10 02:01:52,10,5,2019,2,2019-05-10,"2019-05-10_17766",18026,2526.50793957719,4.59552235510861
17766,-53.512512,70.044319,2019-05-10 03:01:47,10,5,2019,3,2019-05-10,"2019-05-10_17766",18026,2536.29374353434,0.0194139890326772
17766,-53.512093,70.044418,2019-05-10 04:01:49,10,5,2019,4,2019-05-10,"2019-05-10_17766",18026,2536.25774120934,0.0104796595927131
17766,-53.511822,70.044434,2019-05-10 05:01:48,10,5,2019,5,2019-05-10,"2019-05-10_17766",18026,2536.23275491952,0.0115583483277996
17766,-53.511967,70.044525,2019-05-10 06:01:51,10,5,2019,6,2019-05-10,"2019-05-10_17766",18026,2536.24964980845,14.3792607189096
17766,-53.269329,69.945976,2019-05-10 07:01:49,10,5,2019,7,2019-05-10,"2019-05-10_17766",18026,2509.94956933456,0.0406403654450903
17766,-53.27026,69.945801,2019-05-10 08:01:47,10,5,2019,8,2019-05-10,"2019-05-10_17766",18026,2510.03074056738,0.0186296986159845
17766,-53.269852,69.945892,2019-05-10 09:02:10,10,5,2019,9,2019-05-10,"2019-05-10_17766",18026,2509.99567188415,0.0264270327829745
17766,-53.269165,69.945869,2019-05-10 10:01:49,10,5,2019,10,2019-05-10,"2019-05-10_17766",18026,2509.93041696916,0.130654288992984
17766,-53.268112,69.946983,2019-05-10 11:01:45,10,5,2019,11,2019-05-10,"2019-05-10_17766",18026,2509.87087362487,0.121042169700701
17766,-53.265373,69.947525,2019-05-10 12:02:49,10,5,2019,12,2019-05-10,"2019-05-10_17766",18026,2509.63304238417,0.16646069929193
17766,-53.263302,69.948837,2019-05-10 13:01:53,10,5,2019,13,2019-05-10,"2019-05-10_17766",18026,2509.48500158511,10.0856698706343
17766,-53.433208,70.018013,2019-05-10 14:01:47,10,5,2019,14,2019-05-10,"2019-05-10_17766",18026,2527.89137268085,0.00375143926857362
17766,-53.433296,70.017998,2019-05-10 15:01:46,10,5,2019,15,2019-05-10,"2019-05-10_17766",18026,2527.89912603643,0.0322385701431152
17766,-53.432495,70.017906,2019-05-10 16:01:47,10,5,2019,16,2019-05-10,"2019-05-10_17766",18026,2527.82047222959,0.0855043159111936
17766,-53.430634,70.017479,2019-05-10 17:02:34,10,5,2019,17,2019-05-10,"2019-05-10_17766",18026,2527.63019658999,0.0452803150087247
17766,-53.429935,70.017151,2019-05-10 18:02:10,10,5,2019,18,2019-05-10,"2019-05-10_17766",18026,2527.5528032157,0.056880621480277
17766,-53.431038,70.017494,2019-05-10 19:01:48,10,5,2019,19,2019-05-10,"2019-05-10_17766",18026,2527.66875508845,0.0165646967347086
17766,-53.430737,70.017601,2019-05-10 20:01:49,10,5,2019,20,2019-05-10,"2019-05-10_17766",18026,2527.6442057891,0.0881475171788422
17766,-53.428448,70.017494,2019-05-10 21:01:52,10,5,2019,21,2019-05-10,"2019-05-10_17766",18026,2527.42496676451,0.172060750825412
17766,-53.424664,70.018333,2019-05-10 22:01:50,10,5,2019,22,2019-05-10,"2019-05-10_17766",18026,2527.09848306088,0.0651715890864076
17766,-53.425728,70.017876,2019-05-10 23:01:47,10,5,2019,23,2019-05-10,"2019-05-10_17766",18026,2527.18246412282,0.0676690567752073
17766,-53.424011,70.018028,2019-05-11 00:01:59,11,5,2019,0,2019-05-11,"2019-05-11_17766",18027,2527.02624008141,0.0274092036414308
17766,-53.423927,70.018272,2019-05-11 01:01:59,11,5,2019,1,2019-05-11,"2019-05-11_17766",18027,2527.0269625969,0.0500128697703005
17766,-53.424946,70.01799,2019-05-11 02:01:47,11,5,2019,2,2019-05-11,"2019-05-11_17766",18027,2527.11289503862,0.0277888934518488
17766,-53.42461,70.018211,2019-05-11 03:01:50,11,5,2019,3,2019-05-11,"2019-05-11_17766",18027,2527.0890866403,0.0325510545648227
17766,-53.425045,70.01796,2019-05-11 04:01:47,11,5,2019,4,2019-05-11,"2019-05-11_17766",18027,2527.12115181545,0.061958647423136
17766,-53.426338,70.017624,2019-05-11 05:01:49,11,5,2019,5,2019-05-11,"2019-05-11_17766",18027,2527.23096604009,0.0468032782739133
17766,-53.427303,70.017365,2019-05-11 06:01:45,11,5,2019,6,2019-05-11,"2019-05-11_17766",18027,2527.31263445285,0.011656062278974
17766,-53.427601,70.017342,2019-05-11 07:01:47,11,5,2019,7,2019-05-11,"2019-05-11_17766",18027,2527.33986958697,0.11761457027012
17766,-53.430447,70.016937,2019-05-11 08:01:47,11,5,2019,8,2019-05-11,"2019-05-11_17766",18027,2527.59342970171,0.00552367292558232
17766,-53.430584,70.016953,2019-05-11 09:01:47,11,5,2019,9,2019-05-11,"2019-05-11_17766",18027,2527.60689102496,0.0843444802327914
17766,-53.428841,70.017418,2019-05-11 10:01:47,11,5,2019,10,2019-05-11,"2019-05-11_17766",18027,2527.45927035541,0.0269358944704963
17766,-53.429245,70.017616,2019-05-11 11:01:57,11,5,2019,11,2019-05-11,"2019-05-11_17766",18027,2527.50429831971,0.090302628574707
17766,-53.431599,70.0177,2019-05-11 12:01:58,11,5,2019,12,2019-05-11,"2019-05-11_17766",18027,2527.72884620275,0.0803568467865808
17766,-53.433537,70.017982,2019-05-11 13:01:47,11,5,2019,13,2019-05-11,"2019-05-11_17766",18027,2527.92124657958,0.00416861953072958
17766,-53.433598,70.018013,2019-05-11 14:01:49,11,5,2019,14,2019-05-11,"2019-05-11_17766",18027,2527.92808497439,0.221184416744804
17766,-53.433125,70.019989,2019-05-11 15:01:47,11,5,2019,15,2019-05-11,"2019-05-11_17766",18027,2527.95343717932,0.181609825419724
17766,-53.4305,70.018631,2019-05-11 16:02:10,11,5,2019,16,2019-05-11,"2019-05-11_17766",18027,2527.65831955404,0.120530379153507
17766,-53.430023,70.017563,2019-05-11 17:01:46,11,5,2019,17,2019-05-11,"2019-05-11_17766",18027,2527.57565467661,0.0543696827111459
17766,-53.428677,70.017403,2019-05-11 18:02:00,11,5,2019,18,2019-05-11,"2019-05-11_17766",18027,2527.44330348897,0.27965235432624
17766,-53.421585,70.018036,2019-05-11 19:01:51,11,5,2019,19,2019-05-11,"2019-05-11_17766",18027,2526.79820513395,0.0868655544172344
17766,-53.42334,70.01754,2019-05-11 20:02:40,11,5,2019,20,2019-05-11,"2019-05-11_17766",18027,2526.94583313363,0.0573908645454235
17766,-53.424397,70.017174,2019-05-11 21:02:10,11,5,2019,21,2019-05-11,"2019-05-11_17766",18027,2527.03237099637,0.0134915005054255
17766,-53.424515,70.017288,2019-05-11 22:17:11,11,5,2019,22,2019-05-11,"2019-05-11_17766",18027,2527.04750770279,0.0126262011363531
17766,-53.424187,70.017273,2019-05-11 23:01:57,11,5,2019,23,2019-05-11,"2019-05-11_17766",18027,2527.01610726503,0.0923285850023468
17766,-53.425354,70.017998,2019-05-12 00:01:48,12,5,2019,0,2019-05-12,"2019-05-12_17766",18028,2527.15157790036,0.0335821122011995
17766,-53.424515,70.018089,2019-05-12 01:01:57,12,5,2019,1,2019-05-12,"2019-05-12_17766",18028,2527.07583148492,0.0785926320180809
17766,-53.426338,70.017761,2019-05-12 02:01:47,12,5,2019,2,2019-05-12,"2019-05-12_17766",18028,2527.23581043338,0.0108824077097697
17766,-53.426193,70.017677,2019-05-12 03:01:48,12,5,2019,3,2019-05-12,"2019-05-12_17766",18028,2527.21919277139,0.0247103815530123
17766,-53.42659,70.017502,2019-05-12 04:01:48,12,5,2019,4,2019-05-12,"2019-05-12_17766",18028,2527.25037037883,0.0351805344912175
17766,-53.426064,70.017761,2019-05-12 05:01:49,12,5,2019,5,2019-05-12,"2019-05-12_17766",18028,2527.21002164051,0.0583034956856115
17766,-53.4268,70.018219,2019-05-12 06:02:02,12,5,2019,6,2019-05-12,"2019-05-12_17766",18028,2527.29548946404,0.028113687948229
17766,-53.4268,70.017967,2019-05-12 07:01:47,12,5,2019,7,2019-05-12,"2019-05-12_17766",18028,2527.28657840736,0.0486402093417823
17766,-53.42807,70.018005,2019-05-12 08:01:48,12,5,2019,8,2019-05-12,"2019-05-12_17766",18028,2527.4074572605,0.196239236925821
17766,-53.433201,70.017883,2019-05-12 09:01:56,12,5,2019,9,2019-05-12,"2019-05-12_17766",18028,2527.88611680904,0.151853368244538
17766,-53.429237,70.017761,2019-05-12 10:01:47,12,5,2019,10,2019-05-12,"2019-05-12_17766",18028,2527.50867259002,0.0500332955222124
17766,-53.428257,70.018059,2019-05-12 11:01:49,12,5,2019,11,2019-05-12,"2019-05-12_17766",18028,2527.42696788056,0.0174419495791894
17766,-53.42815,70.018211,2019-05-12 12:01:49,12,5,2019,12,2019-05-12,"2019-05-12_17766",18028,2527.4222715819,0.053476072454324
17766,-53.42675,70.018234,2019-05-12 13:02:19,12,5,2019,13,2019-05-12,"2019-05-12_17766",18028,2527.29131384658,0.0564024728542142
17766,-53.428173,70.018097,2019-05-12 14:01:47,12,5,2019,14,2019-05-12,"2019-05-12_17766",18028,2527.42040521855,0.0931535528780664
17766,-53.427349,70.017311,2019-05-12 15:01:48,12,5,2019,15,2019-05-12,"2019-05-12_17766",18028,2527.31505463112,0.0269521111752466
17766,-53.428055,70.017319,2019-05-12 16:02:10,12,5,2019,16,2019-05-12,"2019-05-12_17766",18028,2527.38178812426,0.137828519157693
17766,-53.42675,70.016167,2019-05-12 17:01:47,12,5,2019,17,2019-05-12,"2019-05-12_17766",18028,2527.21822565466,0.0519250875895802
17766,-53.428108,70.016197,2019-05-12 18:01:48,12,5,2019,18,2019-05-12,"2019-05-12_17766",18028,2527.34710424349,0.0326056194904249
17766,-53.427258,70.016167,2019-05-12 19:01:53,12,5,2019,19,2019-05-12,"2019-05-12_17766",18028,2527.26603926897,0.202625605912363
17766,-53.425587,70.017891,2019-05-12 20:01:47,12,5,2019,20,2019-05-12,"2019-05-12_17766",18028,2527.16972381468,0.149650708691859
17766,-53.424889,70.019211,2019-05-12 21:01:49,12,5,2019,21,2019-05-12,"2019-05-12_17766",18028,2527.15070779364,0.0155857922157025
17766,-53.424969,70.019348,2019-05-12 22:01:45,12,5,2019,22,2019-05-12,"2019-05-12_17766",18028,2527.16308199281,0.0702122089757913
17766,-53.424442,70.019951,2019-05-12 23:01:47,12,5,2019,23,2019-05-12,"2019-05-12_17766",18028,2527.1348072594,0.0642405851248268
17766,-53.424767,70.019386,2019-05-13 00:02:05,13,5,2019,0,2019-05-13,"2019-05-13_17766",18029,2527.14541418317,0.00274350159708837
17766,-53.424835,70.019394,2019-05-13 01:01:47,13,5,2019,1,2019-05-13,"2019-05-13_17766",18029,2527.15209704259,0.0802956717503314
17766,-53.425751,70.020042,2019-05-13 02:01:54,13,5,2019,2,2019-05-13,"2019-05-13_17766",18029,2527.26122525957,0.011438691219081
17766,-53.42551,70.020103,2019-05-13 03:01:47,13,5,2019,3,2019-05-13,"2019-05-13_17766",18029,2527.24069997418,0.0247461137757849
17766,-53.424931,70.020203,2019-05-13 04:01:49,13,5,2019,4,2019-05-13,"2019-05-13_17766",18029,2527.18974235933,0.0141100516852905
17766,-53.425255,70.020142,2019-05-13 05:01:48,13,5,2019,5,2019-05-13,"2019-05-13_17766",18029,2527.21807912311,0.0600965746815133
17766,-53.424213,70.020546,2019-05-13 06:01:46,13,5,2019,6,2019-05-13,"2019-05-13_17766",18029,2527.13429727025,0.132450187262051
17766,-53.420776,70.020714,2019-05-13 07:02:10,13,5,2019,7,2019-05-13,"2019-05-13_17766",18029,2526.81677495858,0.0152275407833127
17766,-53.420597,70.020836,2019-05-13 08:01:46,13,5,2019,8,2019-05-13,"2019-05-13_17766",18029,2526.80424424709,1.4696339788761
17766,-53.455116,70.026688,2019-05-13 09:01:47,13,5,2019,9,2019-05-13,"2019-05-13_17766",18029,2530.2609671107,1.97193037218326
17766,-53.49572,70.037636,2019-05-13 10:01:46,13,5,2019,10,2019-05-13,"2019-05-13_17766",18029,2534.47404345412,0.0488820957918574
17766,-53.494576,70.037834,2019-05-13 11:01:48,13,5,2019,11,2019-05-13,"2019-05-13_17766",18029,2534.37322210994,12.2715919482467
17766,-53.743793,70.107643,2019-05-13 12:02:40,13,5,2019,12,2019-05-13,"2019-05-13_17766",18029,2560.40180543701,0.0128184474385838
17766,-53.743587,70.107552,2019-05-13 13:01:46,13,5,2019,13,2019-05-13,"2019-05-13_17766",18029,2560.37905180566,0.0265719625317922
17766,-53.7439,70.107765,2019-05-13 14:01:47,13,5,2019,14,2019-05-13,"2019-05-13_17766",18029,2560.4162801672,0.0858598164661682
17766,-53.746124,70.107628,2019-05-13 15:01:48,13,5,2019,15,2019-05-13,"2019-05-13_17766",18029,2560.62215135691,0.182888370654342
17766,-53.750923,70.107498,2019-05-13 16:02:40,13,5,2019,16,2019-05-13,"2019-05-13_17766",18029,2561.0723051263,0.0340617786052014
17766,-53.751785,70.107414,2019-05-13 17:01:50,13,5,2019,17,2019-05-13,"2019-05-13_17766",18029,2561.15101149075,0.0472503089019194
17766,-53.752846,70.107193,2019-05-13 18:01:50,13,5,2019,18,2019-05-13,"2019-05-13_17766",18029,2561.24371020202,0.0109774080440353
17766,-53.75264,70.107262,2019-05-13 19:01:46,13,5,2019,19,2019-05-13,"2019-05-13_17766",18029,2561.22663924497,0.395684217344121
17766,-53.742256,70.106987,2019-05-13 20:01:48,13,5,2019,20,2019-05-13,"2019-05-13_17766",18029,2560.23285547466,0.101565229701608
17766,-53.740074,70.106461,2019-05-13 21:02:10,13,5,2019,21,2019-05-13,"2019-05-13_17766",18029,2560.00741852309,0.0299808200107912
17766,-53.740852,70.106506,2019-05-13 22:01:48,13,5,2019,22,2019-05-13,"2019-05-13_17766",18029,2560.08273184262,0.22850963693917
17766,-53.74651,70.107201,2019-05-13 23:01:47,13,5,2019,23,2019-05-13,"2019-05-13_17766",18029,2560.64355311268,0.158573127919028
17766,-53.748486,70.105949,2019-05-14 00:01:48,14,5,2019,0,2019-05-14,"2019-05-14_17766",18030,2560.78630941845,0.0942896627575945
17766,-53.750931,70.106094,2019-05-14 01:01:58,14,5,2019,1,2019-05-14,"2019-05-14_17766",18030,2561.0231668856,0.034732459976586
17766,-53.751312,70.106377,2019-05-14 02:02:20,14,5,2019,2,2019-05-14,"2019-05-14_17766",18030,2561.06933122061,0.0238813607468617
17766,-53.751297,70.106163,2019-05-14 03:01:47,14,5,2019,3,2019-05-14,"2019-05-14_17766",18030,2561.06030460661,0.332439396903376
17766,-53.754688,70.10891,2019-05-14 04:01:57,14,5,2019,4,2019-05-14,"2019-05-14_17766",18030,2561.47930974081,0.415554039687737
17766,-53.7505,70.105469,2019-05-14 05:01:46,14,5,2019,5,2019-05-14,"2019-05-14_17766",18030,2560.96011112554,0.0819086821240005
17766,-53.749237,70.104874,2019-05-14 06:01:49,14,5,2019,6,2019-05-14,"2019-05-14_17766",18030,2560.81927676473,0.0250692421860412
17766,-53.74976,70.105011,2019-05-14 07:01:44,14,5,2019,7,2019-05-14,"2019-05-14_17766",18030,2560.8737078274,0.0122261380452146
17766,-53.749622,70.104912,2019-05-14 08:01:47,14,5,2019,8,2019-05-14,"2019-05-14_17766",18030,2560.85711205581,0.0180585419057217
17766,-53.74955,70.104752,2019-05-14 09:02:38,14,5,2019,9,2019-05-14,"2019-05-14_17766",18030,2560.84460330103,0.00911424901136332
17766,-53.749638,70.104828,2019-05-14 10:01:46,14,5,2019,10,2019-05-14,"2019-05-14_17766",18030,2560.85564338969,0.1331613223146
17766,-53.751587,70.103836,2019-05-14 11:02:28,14,5,2019,11,2019-05-14,"2019-05-14_17766",18030,2561.00509766245,0.0349302574089923
17766,-53.75161,70.103523,2019-05-14 12:02:34,14,5,2019,12,2019-05-14,"2019-05-14_17766",18030,2560.9961557081,0.0728707795449936
17766,-53.752083,70.10289,2019-05-14 13:01:46,14,5,2019,13,2019-05-14,"2019-05-14_17766",18030,2561.01849089895,0.0284579216120444
17766,-53.752457,70.103111,2019-05-14 14:01:49,14,5,2019,14,2019-05-14,"2019-05-14_17766",18030,2561.061787944,0.0246144840491881
17766,-53.751858,70.103027,2019-05-14 15:01:48,14,5,2019,15,2019-05-14,"2019-05-14_17766",18030,2561.00203513041,0.357087826344189
17766,-53.751053,70.106216,2019-05-14 16:01:46,14,5,2019,16,2019-05-14,"2019-05-14_17766",18030,2561.03906430593,0.133139703645375
17766,-53.749851,70.105095,2019-05-14 17:01:46,14,5,2019,17,2019-05-14,"2019-05-14_17766",18030,2560.88531657598,0.0278059445870844
17766,-53.750431,70.105247,2019-05-14 18:02:28,14,5,2019,18,2019-05-14,"2019-05-14_17766",18030,2560.94568315672,0.046783629907019
17766,-53.750481,70.104828,2019-05-14 19:01:46,14,5,2019,19,2019-05-14,"2019-05-14_17766",18030,2560.93553230705,0.173199090224488
17766,-53.751781,70.10334,2019-05-14 20:02:26,14,5,2019,20,2019-05-14,"2019-05-14_17766",18030,2561.00585913447,0.0629183597404963
17766,-53.753128,70.103012,2019-05-14 21:01:49,14,5,2019,21,2019-05-14,"2019-05-14_17766",18030,2561.12186294039,0.0129787450383707
17766,-53.752853,70.103081,2019-05-14 22:01:45,14,5,2019,22,2019-05-14,"2019-05-14_17766",18030,2561.09825194939,0.00490454441321064
17766,-53.752743,70.103104,2019-05-14 23:02:19,14,5,2019,23,2019-05-14,"2019-05-14_17766",18030,2561.08864415373,0.109046000438874
17766,-53.754562,70.102348,2019-05-15 00:01:45,15,5,2019,0,2019-05-15,"2019-05-15_17766",18031,2561.23417798873,0.0187513022875149
17766,-53.754547,70.102516,2019-05-15 01:01:49,15,5,2019,1,2019-05-15,"2019-05-15_17766",18031,2561.23872538525,0.105090076872141
17766,-53.752239,70.103035,2019-05-15 02:01:45,15,5,2019,2,2019-05-15,"2019-05-15_17766",18031,2561.03842727474,0.0128813069410324
17766,-53.7519,70.103035,2019-05-15 03:01:45,15,5,2019,3,2019-05-15,"2019-05-15_17766",18031,2561.0062997637,0.0311123417109544
17766,-53.752716,70.103012,2019-05-15 04:01:53,15,5,2019,4,2019-05-15,"2019-05-15_17766",18031,2561.0828164133,0.0245657823283328
17766,-53.752071,70.102997,2019-05-15 05:02:14,15,5,2019,5,2019-05-15,"2019-05-15_17766",18031,2561.0211554627,0.0138148975329706
17766,-53.751888,70.103104,2019-05-15 06:02:14,15,5,2019,6,2019-05-15,"2019-05-15_17766",18031,2561.00761416983,0.00659896585612418
17766,-53.752048,70.103081,2019-05-15 07:01:45,15,5,2019,7,2019-05-15,"2019-05-15_17766",18031,2561.02196034368,0.0127984448819943
17766,-53.752384,70.103073,2019-05-15 08:01:47,15,5,2019,8,2019-05-15,"2019-05-15_17766",18031,2561.05351938848,0.0046792332257703
17766,-53.752499,70.103058,2019-05-15 09:02:42,15,5,2019,9,2019-05-15,"2019-05-15_17766",18031,2561.06388521801,6.38441254474746
17766,-53.59026,70.088249,2019-05-15 10:01:48,15,5,2019,10,2019-05-15,"2019-05-15_17766",18031,2545.18848388898,0.621410180519639
17766,-53.579338,70.084106,2019-05-15 11:01:48,15,5,2019,11,2019-05-15,"2019-05-15_17766",18031,2544.00997814424,0.62619724951412
17766,-53.592152,70.087631,2019-05-15 12:01:45,15,5,2019,12,2019-05-15,"2019-05-15_17766",18031,2545.3452430697,0.183756793874424
17766,-53.587646,70.087036,2019-05-15 13:02:19,15,5,2019,13,2019-05-15,"2019-05-15_17766",18031,2544.89854214512,0.019637466477899
17766,-53.587654,70.087212,2019-05-15 14:01:46,15,5,2019,14,2019-05-15,"2019-05-15_17766",18031,2544.9055455798,6.54938505326119
17766,-53.752815,70.103935,2019-05-15 15:01:58,15,5,2019,15,2019-05-15,"2019-05-15_17766",18031,2561.12499504712,0.00509150523859562
17766,-53.752949,70.103935,2019-05-15 16:17:10,15,5,2019,16,2019-05-15,"2019-05-15_17766",18031,2561.13769463502,0.0126073784957366
17766,-53.752789,70.104034,2019-05-15 17:01:45,15,5,2019,17,2019-05-15,"2019-05-15_17766",18031,2561.12604873092,0.129435763830093
17766,-53.751911,70.102913,2019-05-15 18:01:51,15,5,2019,18,2019-05-15,"2019-05-15_17766",18031,2561.00300745174,0.0144504448295383
17766,-53.752258,70.102966,2019-05-15 19:01:44,15,5,2019,19,2019-05-15,"2019-05-15_17766",18031,2561.03777628908,0.0685252376140942
17766,-53.753872,70.102692,2019-05-15 20:02:01,15,5,2019,20,2019-05-15,"2019-05-15_17766",18031,2561.18100513143,0.194323362879113
17766,-53.750729,70.101318,2019-05-15 21:01:48,15,5,2019,21,2019-05-15,"2019-05-15_17766",18031,2560.83432004361,0.0179623351674844
17766,-53.750725,70.101479,2019-05-15 22:01:45,15,5,2019,22,2019-05-15,"2019-05-15_17766",18031,2560.83966096814,0.119955059677909
17766,-53.747997,70.10202,2019-05-15 23:02:16,15,5,2019,23,2019-05-15,"2019-05-15_17766",18031,2560.60036031379,0.0211765414867248
17766,-53.747849,70.101837,2019-05-15 23:46:47,15,5,2019,23,2019-05-15,"2019-05-15_17766",18031,2560.57983356287,0
17824,-6.289363,55.628441,2019-03-28 00:00:10,28,3,2019,0,2019-03-28,"2019-03-28_17824",17983,0,0.00427736714543917
17824,-6.289373,55.628403,2019-03-28 01:00:41,28,3,2019,1,2019-03-28,"2019-03-28_17824",17983,1.54400000027887e-09,0.00936626482558054
17824,-6.289327,55.628483,2019-03-28 02:00:10,28,3,2019,2,2019-03-28,"2019-03-28_17824",17983,3.06000000002411e-09,0.00363285268347975
17824,-6.289345,55.628452,2019-03-28 03:00:10,28,3,2019,3,2019-03-28,"2019-03-28_17824",17983,4.45000000008939e-10,0.00313272933640918
17824,-6.289331,55.628479,2019-03-28 04:00:39,28,3,2019,4,2019-03-28,"2019-03-28_17824",17983,2.46799999973071e-09,0.00399687845833358
17824,-6.289299,55.628448,2019-03-28 05:00:12,28,3,2019,5,2019-03-28,"2019-03-28_17824",17983,4.14499999995972e-09,4.08958049053512
17824,-6.22676,55.638329,2019-03-28 06:00:16,28,3,2019,6,2019-03-28,"2019-03-28_17824",17983,0.00401690815299996,0.0580796253531257
